baitID	preyID	N
465996	570946	1
465996	465936	1
465996	466938	1
465996	465293	1
465996	466353	1
465996	123503	1
465996	62020	1
465996	466462	1
465996	440966	1
465996	461055	1
465996	540343	1
465996	522595	1
465996	485141	1
465996	484659	1
465996	464304	1
465996	477465	1
465996	84114	1
465996	462814	1
465996	465237	1
465996	469843	1
465996	466093	1
465996	466760	1
465996	248838	1
465996	716599	1
465996	441370	1
465996	465476	1
465996	332057	1
465996	92140	1
465996	466565	1
465996	341119	1
465996	471281	1
465996	466090	1
465996	466352	1
465996	37549	1
465996	386606	1
465996	485389	1
465996	467560	1
465996	568080	1
465996	466653	1
465996	176294	1
465996	689386	1
465996	465534	1
465996	484886	1
465996	562159	1
465996	7439	1
465996	466485	1
465996	275455	1
465996	140928	1
465996	754606	1
465996	608380	1
465996	443316	1
465996	487068	1
465996	450403	1
465996	471547	1
465996	488075	1
465996	467183	1
465996	594324	1
465996	485139	1
465996	468802	1
465996	465875	1
465996	465706	1
465996	357758	1
465996	466325	1
465996	466203	1
465996	474147	1
465996	466141	1
465996	414692	1
465996	204871	1
465996	153511	1
465996	470295	1
465996	597058	1
465996	465634	1
465996	398741	1
465996	397137	1
465996	100850	1
465996	68456	1
465996	467213	1
465996	443678	1
465996	465502	1
465996	465841	1
465996	465257	1
465996	222878	1
465996	441930	1
465996	439676	1
465996	465075	1
465996	221334	1
465996	67914	1
465996	344057	1
465996	464751	1
465996	465615	1
465996	447045	1
465996	469256	1
465996	473880	1
465996	466729	1
465996	406646	1
465996	460106	1
465996	47360	1
465996	248591	1
465996	465736	1
465996	465825	1
465996	465274	1
465996	436127	1
465996	576000	1
465996	433136	1
465996	461454	1
465996	473772	1
465996	467072	1
465996	465796	1
465996	466876	1
465996	465956	1
465996	465501	1
465996	466407	1
465996	433925	1
465996	466584	1
465996	466230	1
465996	466802	1
465996	446160	1
465996	782301	1
465996	488407	1
465996	448887	1
465996	466158	1
465996	465470	1
465996	474344	1
465996	464730	1
465996	816492	1
465996	465456	1
465996	488647	1
465996	484383	1
465996	456801	1
465996	466193	1
465996	444910	1
465996	466290	1
465996	629552	1
465996	470393	1
465996	483399	1
465996	76921	1
465996	652059	1
465996	466174	1
465996	465735	1
465996	466369	1
465996	221697	1
465996	719521	1
465996	433320	1
465996	7832	1
465996	469526	1
465996	605182	1
465996	466302	1
465996	465358	1
465996	466047	1
465996	466082	1
465996	461475	1
465996	353853	1
465996	470555	1
465996	692313	1
465996	307094	1
465996	454719	1
465996	466940	1
465996	587005	1
465996	718428	1
465996	465560	1
465996	466766	1
465996	368236	1
465996	253531	1
465996	520445	1
465996	663486	1
465996	312710	1
465996	430001	1
465996	466103	1
465996	30338	1
465996	397740	1
465996	446230	1
465996	469604	1
465996	481251	1
465996	765750	1
465996	698453	1
465996	204726	1
465996	454075	1
465996	466055	1
465996	465933	1
465996	466941	1
465996	489260	1
465996	430644	1
465996	153985	1
465996	484070	1
465996	292588	1
465996	471500	1
465996	295058	1
465996	137962	1
465996	484533	1
465996	469567	1
465996	565074	1
465996	465046	1
465996	466586	1
465996	456443	1
465996	464907	1
465996	465081	1
465996	469123	1
465996	438903	1
465996	453693	1
465996	458437	1
465996	469642	1
465996	465766	1
465996	465781	1
465996	483774	1
465996	465890	1
465996	464698	1
465996	475916	1
465996	464143	1
465996	436989	1
465996	465554	1
465996	466096	1
465996	483516	1
465996	483707	1
465996	465691	1
465996	484440	1
465996	466419	1
465996	465874	1
465996	122208	1
465996	107111	1
465996	463194	1
465996	465623	1
465996	155774	1
465996	765686	1
465996	446864	1
465996	465804	1
485207	84104	1
485207	485472	1
485207	486626	1
485207	488366	1
485207	439192	1
485207	485130	1
485207	470503	1
485207	485189	1
485207	462445	1
485207	437072	1
485207	485870	1
485207	485264	1
485207	663387	1
485207	52141	1
485207	691625	1
485207	485422	1
485207	442588	1
485207	484870	1
485207	288883	1
485207	485223	1
485207	286516	1
485207	320386	1
485207	438996	1
485207	763865	1
485207	484596	1
485207	484869	1
485207	485468	1
485207	470998	1
485207	488486	1
485207	680346	1
485207	72959	1
485207	485233	1
485207	484833	1
485207	485383	1
485207	483865	1
485207	470524	1
485207	277673	1
485207	485120	1
485207	220017	1
485207	109288	1
485207	484505	1
485207	42816	1
485207	446123	1
485207	475691	1
485207	484786	1
485207	486345	1
485207	485035	1
485207	485161	1
485207	485431	1
485207	485152	1
485207	473050	1
485207	488512	1
577412	577407	1
577412	577067	1
577412	569602	1
577412	601552	1
577412	577269	1
577412	561627	1
577412	577107	1
577412	577322	1
577412	578145	1
577412	579559	1
577412	572303	1
577412	577483	1
577412	577383	1
577412	577445	1
577412	575341	1
577412	576163	1
577412	591312	1
577412	577429	1
577412	577472	1
577412	557056	1
577412	577398	1
577412	480990	1
577412	595957	1
577412	578060	1
577412	563028	1
577412	577449	1
577412	577501	1
577412	587290	1
577412	577009	1
577412	591164	1
577412	377530	1
577412	576761	1
577412	578033	1
577412	595504	1
577412	576343	1
577412	578085	1
577412	577756	1
577412	577092	1
577412	578571	1
577412	480549	1
577412	588501	1
577412	576974	1
577412	577440	1
577412	578054	1
577412	260687	1
577412	577007	1
577412	39543	1
577412	577504	1
577412	578088	1
577412	577381	1
577412	592547	1
577412	583301	1
577412	585871	1
577412	577420	1
577412	601549	1
577412	564360	1
577412	571178	1
577412	577386	1
577412	577060	1
577412	132839	1
577412	582953	1
577412	576774	1
577412	553706	1
577412	577385	1
577412	578089	1
577412	564693	1
577412	577443	1
577412	572892	1
577412	578447	1
577412	591152	1
577412	209901	1
577412	577187	1
577412	344371	1
577412	577969	1
577412	577473	1
577412	560898	1
577412	570052	1
577412	577647	1
577412	596621	1
577412	577028	1
577412	577508	1
577412	577515	1
577412	577034	1
577412	584644	1
577412	590216	1
577412	577296	1
577412	579130	1
577412	549883	1
577412	601547	1
608973	113689	1
608973	609608	1
608973	608811	1
608973	609393	1
608973	608669	1
608973	792139	1
608973	749418	1
608973	610093	1
608973	97575	1
608973	481341	1
608973	610270	1
608973	610178	1
608973	259239	1
608973	608290	1
608973	611680	1
608973	205703	1
608973	608170	1
608973	606733	1
608973	609638	1
608973	609344	1
608973	610782	1
608973	608316	1
608973	617510	1
608973	611561	1
608973	565390	1
608973	610111	1
608973	610236	1
608973	608784	1
608973	608173	1
608973	608148	1
608973	609247	1
608973	610105	1
608973	588854	1
608973	423682	1
608973	609864	1
608973	609906	1
608973	604289	1
608973	617828	1
608973	12198	1
608973	608409	1
608973	139369	1
608973	609461	1
608973	609975	1
608973	698641	1
608973	607530	1
608973	156025	1
608973	609692	1
608973	617355	1
608973	288775	1
608973	173970	1
608973	609239	1
608973	692810	1
608973	615998	1
608973	609222	1
608973	439517	1
608973	207453	1
608973	609682	1
608973	609186	1
608973	610007	1
608973	358227	1
608973	277185	1
608973	206857	1
608973	609183	1
608973	610013	1
608973	623281	1
608973	609941	1
608973	661906	1
608973	609430	1
608973	647023	1
608973	4558	1
608973	551820	1
608973	662206	1
608973	609111	1
608973	607487	1
608973	57917	1
608973	608280	1
608973	629459	1
608973	610222	1
608973	619349	1
608973	649616	1
608973	609354	1
608973	614172	1
608973	609558	1
608973	608373	1
608973	610410	1
608973	611895	1
608973	609593	1
608973	620889	1
608973	172417	1
608973	665331	1
608973	619613	1
608973	609878	1
608973	608240	1
608973	608080	1
608973	620990	1
608973	608365	1
608973	638195	1
608973	611190	1
608973	609281	1
608973	616724	1
608973	608571	1
608973	609662	1
608973	609305	1
608973	444825	1
608973	690016	1
608973	609764	1
608973	609207	1
608973	611635	1
608973	614204	1
608973	293506	1
608973	731128	1
608973	608255	1
608973	609862	1
608973	664559	1
608973	609210	1
608973	618938	1
608973	434470	1
608973	462650	1
608973	560271	1
608973	609988	1
608973	609965	1
608973	87031	1
608973	625065	1
608973	609894	1
608973	626844	1
608973	610399	1
608973	608713	1
608973	608282	1
608973	615251	1
608973	652050	1
608973	635002	1
608973	644439	1
608973	609282	1
608973	232901	1
608973	312594	1
608973	608359	1
608973	608188	1
608973	606825	1
608973	610121	1
608973	761389	1
608973	607740	1
608973	618715	1
608973	500110	1
608973	626149	1
608973	606149	1
608973	609155	1
608973	616976	1
608973	608806	1
608973	605234	1
608973	684572	1
608973	608184	1
608973	776562	1
608973	606019	1
608973	728166	1
608973	608746	1
608973	609040	1
608973	643674	1
608973	580212	1
608973	241869	1
608973	610318	1
608973	607028	1
608973	610102	1
608973	608893	1
608973	608998	1
608973	405563	1
608973	609741	1
608973	609441	1
608973	609330	1
608973	658109	1
608973	609104	1
608973	612097	1
608973	610188	1
608973	609223	1
608973	608146	1
608973	647648	1
608973	652681	1
608973	609252	1
608973	608458	1
608973	610039	1
608973	185901	1
608973	608581	1
608973	350638	1
608973	643191	1
608973	608828	1
608973	618554	1
608973	608877	1
608973	606768	1
608973	609381	1
608973	610112	1
608973	609588	1
608973	586815	1
608973	569599	1
608973	638389	1
608973	608313	1
608973	638663	1
608973	571434	1
608973	104623	1
608973	609512	1
608973	609646	1
608973	609910	1
608973	610108	1
608973	610104	1
608973	610735	1
608973	610298	1
608973	608260	1
608973	605331	1
608973	608345	1
608973	610074	1
608973	609846	1
608973	608963	1
608973	609361	1
608973	447751	1
608973	454070	1
608973	91031	1
608973	166694	1
608973	205034	1
608973	622218	1
608973	141662	1
608973	609699	1
608973	739994	1
608973	608726	1
608973	605067	1
608973	649179	1
608973	610237	1
608973	608465	1
608973	611059	1
608973	608508	1
608973	609087	1
608973	693544	1
608973	609272	1
608973	608541	1
608973	499386	1
608973	607767	1
608973	607911	1
608973	609298	1
608973	608794	1
608973	609688	1
608973	610350	1
608973	609719	1
608973	609177	1
608973	607072	1
608973	608322	1
608973	617767	1
608973	609949	1
608973	608167	1
608973	35345	1
608973	492372	1
608973	609244	1
608973	609479	1
608973	609838	1
608973	616093	1
608973	605260	1
608973	604382	1
608973	609557	1
608973	749489	1
608973	617928	1
608973	640598	1
608973	268423	1
608973	610653	1
608973	609903	1
608973	609263	1
608973	610242	1
608973	608561	1
608973	608166	1
608973	353996	1
608973	99456	1
608973	123335	1
608973	617562	1
608973	620480	1
608973	609679	1
608973	605230	1
608973	762534	1
608973	646535	1
608973	625104	1
608973	609286	1
608973	610340	1
608973	617408	1
608973	609324	1
608973	296893	1
608973	44903	1
608973	609427	1
608973	603393	1
608973	609946	1
608973	608750	1
608973	409050	1
608973	610415	1
608973	604721	1
608973	610100	1
608973	610009	1
608973	609020	1
608973	606463	1
608973	607778	1
608973	622621	1
608973	170063	1
608973	603754	1
608973	607983	1
608973	617803	1
608973	606547	1
608973	608447	1
608973	610356	1
608973	610063	1
608973	616425	1
608973	609119	1
608973	619447	1
608973	608532	1
608973	65022	1
608973	175708	1
608973	743930	1
608973	610128	1
608973	608834	1
608973	632659	1
608973	617368	1
608973	609114	1
608973	609635	1
608973	607137	1
608973	609897	1
608973	603424	1
608973	646277	1
608973	642620	1
608973	207541	1
608973	32355	1
608973	609750	1
608973	609085	1
608973	681122	1
608973	609644	1
608973	607919	1
608973	609847	1
608973	609015	1
608973	630436	1
608973	609618	1
608973	97476	1
608973	609930	1
608973	265808	1
608973	488147	1
608973	609061	1
608973	609724	1
608973	806462	1
608973	433530	1
608973	634714	1
608973	647351	1
608973	573427	1
608973	60408	1
608973	743564	1
608973	619098	1
608973	626796	1
608973	616055	1
608973	636478	1
608973	485693	1
608973	411549	1
608973	764867	1
608973	609384	1
608973	291210	1
608973	567665	1
608973	609928	1
608973	614292	1
608973	611415	1
608973	610103	1
608973	610265	1
608973	323269	1
608973	646180	1
608973	609909	1
608973	606107	1
608973	610161	1
608973	609486	1
608973	609131	1
608973	609538	1
608973	617681	1
608973	608095	1
608973	608693	1
608973	654077	1
608973	112141	1
608973	609915	1
608973	610612	1
608973	604299	1
608973	609158	1
608973	611502	1
608973	609976	1
608973	609595	1
608973	610167	1
608973	627374	1
608973	609880	1
608973	616707	1
608973	535796	1
608973	563922	1
608973	570387	1
608973	55162	1
608973	606974	1
608973	608611	1
608973	609961	1
608973	609566	1
608973	642441	1
608973	156784	1
608973	235061	1
608973	609243	1
608973	711819	1
608973	619304	1
608973	609611	1
608973	697649	1
608973	778297	1
608973	611883	1
608973	609510	1
608973	9055	1
608973	116144	1
608973	302478	1
608973	608790	1
608973	609475	1
608973	609531	1
608973	759749	1
608973	443190	1
608973	136788	1
608973	563228	1
608973	619687	1
608973	746091	1
608973	609884	1
608973	610664	1
608973	609349	1
608973	141099	1
608973	736130	1
608973	608463	1
608973	609084	1
608973	637843	1
608973	487505	1
608973	505653	1
608973	246476	1
608973	609485	1
608973	603974	1
608973	609860	1
608973	610001	1
608973	792903	1
608973	609505	1
608973	628585	1
608973	624090	1
608973	609526	1
608973	606128	1
608973	608175	1
608973	609674	1
608973	92453	1
608973	636582	1
608973	427071	1
608973	609972	1
608973	619282	1
608973	224817	1
608973	609462	1
608973	609352	1
608973	604230	1
608973	15745	1
608973	609634	1
608973	608926	1
608973	608377	1
608973	608422	1
608973	604429	1
608973	608817	1
608973	609172	1
608973	610377	1
608973	609809	1
608973	644424	1
608973	653678	1
608973	609700	1
608973	609056	1
608973	609610	1
608973	608737	1
608973	653510	1
608973	608494	1
608973	608358	1
608973	609415	1
608973	607998	1
608973	610115	1
608973	608387	1
608973	610168	1
608973	609575	1
608973	607927	1
608973	436215	1
608973	608661	1
608973	608647	1
608973	610252	1
608973	608479	1
608973	603659	1
608973	608839	1
608973	605252	1
608973	811381	1
608973	485962	1
608973	781395	1
608973	662316	1
608973	609329	1
608973	607871	1
608973	629751	1
608973	610788	1
608973	609165	1
608973	608278	1
608973	608578	1
608973	615538	1
608973	608398	1
608973	608263	1
608973	783968	1
608973	609304	1
608973	609132	1
608973	617705	1
608973	608502	1
608973	609248	1
608973	799830	1
608973	609789	1
608973	609585	1
608973	609202	1
608973	618818	1
608973	604361	1
608973	609705	1
608973	608297	1
608973	603483	1
608973	414851	1
608973	608217	1
608973	607969	1
608973	609051	1
608973	643211	1
608973	758666	1
608973	608907	1
608973	608819	1
608973	623356	1
608973	608807	1
608973	608575	1
608973	609570	1
608973	609335	1
608973	609169	1
608973	607852	1
608973	608563	1
608973	629280	1
608973	608299	1
608973	744722	1
608973	609735	1
608973	623849	1
608973	645977	1
608973	169163	1
608973	608552	1
608973	403101	1
608973	500354	1
608973	240919	1
608973	612928	1
608973	609760	1
608973	712095	1
608973	618887	1
608973	608057	1
608973	166708	1
608973	608183	1
608973	608797	1
608973	609648	1
608973	97018	1
608973	650504	1
608973	607943	1
608973	606984	1
608973	609327	1
608973	607463	1
608973	608474	1
608973	608587	1
608973	643892	1
608973	611366	1
608973	606645	1
608973	612983	1
608973	609987	1
608973	617888	1
608973	338184	1
608973	365463	1
608973	609161	1
608973	610106	1
608973	608615	1
608973	623007	1
608973	604668	1
608973	619053	1
608973	607640	1
608973	648065	1
608973	748730	1
608973	609307	1
608973	609404	1
608973	618094	1
608973	727970	1
608973	608315	1
608973	610116	1
608973	609591	1
608973	604116	1
608973	609977	1
608973	647668	1
608973	558164	1
608973	247282	1
608973	609455	1
608973	609929	1
608973	610224	1
608973	610211	1
608973	609606	1
608973	610079	1
608973	608321	1
608973	622712	1
608973	345964	1
608973	651680	1
608973	603917	1
608973	620991	1
608973	253665	1
608973	610119	1
608973	294070	1
608973	609969	1
608973	609253	1
608973	614208	1
608973	609664	1
608973	611259	1
608973	608841	1
608973	609572	1
608973	616406	1
608973	61612	1
608973	610251	1
608973	409959	1
608973	609277	1
608973	651912	1
608973	11691	1
608973	208527	1
608973	230761	1
608973	609770	1
608973	609359	1
608973	702324	1
608973	610185	1
608973	609434	1
608973	610046	1
608973	209335	1
608973	617927	1
608973	608295	1
608973	612812	1
608973	605081	1
608973	609919	1
608973	628572	1
608973	592005	1
608973	605348	1
608973	609751	1
608973	609661	1
608973	174167	1
608973	609262	1
608973	608920	1
608973	607748	1
608973	609736	1
608973	638832	1
608973	609627	1
608973	566128	1
608973	622937	1
608973	610311	1
608973	609447	1
608973	604110	1
608973	76503	1
608973	256897	1
608973	609497	1
608973	209156	1
608973	253781	1
608973	189832	1
608973	608699	1
608973	615386	1
608973	609874	1
608973	608331	1
608973	611365	1
608973	608574	1
608973	609232	1
608973	608349	1
608973	603466	1
608973	608279	1
608973	610120	1
608973	607070	1
608973	613793	1
608973	723655	1
608973	465890	1
608973	629358	1
608973	285832	1
608973	653575	1
608973	161721	1
608973	182014	1
608973	603491	1
608973	608516	1
608973	647055	1
608973	608537	1
608973	102619	1
608973	609693	1
608973	67202	1
608973	644855	1
608973	609508	1
608973	609311	1
608973	618217	1
608973	609014	1
608973	609636	1
608973	564697	1
608973	609782	1
608973	529794	1
608973	160507	1
608973	709129	1
608973	609149	1
608973	610221	1
608973	608067	1
608973	617995	1
608973	610101	1
608973	282453	1
608973	608419	1
608973	609478	1
608973	521763	1
608973	646061	1
608973	209383	1
608973	178064	1
608973	609424	1
608973	616343	1
608973	616091	1
608973	609633	1
608973	648706	1
608973	31824	1
608973	610828	1
608973	609683	1
608973	609629	1
608973	483115	1
608973	608751	1
608973	621722	1
608973	609234	1
608973	609181	1
608973	609270	1
608973	618789	1
608973	609339	1
608973	608954	1
608973	605997	1
608973	629471	1
608973	698529	1
608973	649640	1
608973	162931	1
608973	497020	1
608973	44936	1
608973	609695	1
608973	609721	1
608973	610370	1
608973	609463	1
608973	608526	1
608973	610145	1
608973	610060	1
608973	609457	1
608973	648118	1
608973	609694	1
608973	610038	1
608973	609592	1
608973	608405	1
608973	610574	1
608973	393827	1
608973	609358	1
608973	609480	1
608973	627203	1
608973	92975	1
608973	653786	1
608973	609981	1
608973	609047	1
608973	503153	1
608973	616928	1
608973	655230	1
608973	609923	1
608973	605372	1
608973	610149	1
608973	352413	1
608973	641502	1
608973	608510	1
608973	609948	1
608973	609795	1
608973	617542	1
608973	609473	1
608973	644977	1
608973	171423	1
608973	409793	1
608973	619516	1
608973	205794	1
608973	608487	1
608973	609502	1
608973	609854	1
608973	608471	1
608973	613737	1
608973	609967	1
608973	220711	1
608973	128289	1
608973	609517	1
608973	616607	1
608973	609250	1
608973	119420	1
608973	428226	1
608973	618695	1
608973	609533	1
608973	547403	1
608973	208812	1
608973	603000	1
608973	608544	1
608973	616653	1
608973	262621	1
608973	608291	1
608973	609373	1
608973	647092	1
608973	608840	1
608973	609241	1
608973	603274	1
608973	609328	1
608973	446557	1
608973	609577	1
608973	608208	1
608973	609873	1
608973	285150	1
608973	187343	1
608973	607697	1
608973	608810	1
608973	609885	1
608973	608783	1
608973	609785	1
608973	609514	1
608973	627380	1
608973	609453	1
608973	608161	1
608973	541243	1
608973	72166	1
608973	609017	1
608973	608126	1
608973	409634	1
608973	608505	1
608973	610256	1
608973	608844	1
608973	609660	1
608973	96604	1
608973	608256	1
608973	609653	1
608973	580219	1
608973	609730	1
608973	649435	1
608973	644589	1
608973	272787	1
608973	650542	1
608973	426769	1
608973	608754	1
608973	793656	1
608973	610569	1
608973	610054	1
608973	519505	1
608973	176142	1
608973	609522	1
608973	609590	1
608973	609509	1
608973	608410	1
608973	261951	1
608973	605693	1
608973	332794	1
608973	637933	1
608973	687759	1
608973	433528	1
608973	653595	1
608973	61056	1
608973	610068	1
608973	609553	1
608973	608764	1
608973	619402	1
608973	616194	1
608973	625095	1
608973	610195	1
608973	642355	1
608973	483020	1
608973	606926	1
608973	63919	1
608973	610238	1
608973	611079	1
608973	716721	1
608973	611147	1
608973	609589	1
608973	544904	1
608973	609398	1
608973	606569	1
608973	610059	1
608973	609547	1
608973	623809	1
608973	403099	1
608973	610203	1
608973	610002	1
608973	608548	1
608973	594241	1
608973	616896	1
608973	608765	1
608973	425132	1
608973	647551	1
608973	608329	1
608973	642979	1
608973	113810	1
608973	606327	1
608973	609401	1
608973	607713	1
608973	608485	1
608973	609215	1
608973	608497	1
608973	608300	1
608973	609703	1
608973	610314	1
608973	610084	1
608973	294797	1
608973	532997	1
608973	609530	1
608973	604502	1
608973	609012	1
608973	610417	1
608973	605065	1
608973	13229	1
608973	314219	1
608973	609999	1
608973	609323	1
608973	608390	1
608973	609881	1
608973	624624	1
608973	618294	1
608973	381328	1
608973	609995	1
608973	610259	1
608973	609353	1
608973	752325	1
608973	615613	1
608973	610255	1
608973	625077	1
608973	608813	1
608973	613732	1
608973	587214	1
608973	608283	1
608973	603319	1
608973	646964	1
608973	607842	1
608973	608778	1
608973	609231	1
608973	609228	1
608973	229002	1
608973	608712	1
608973	616645	1
608973	610058	1
608973	628945	1
608973	609144	1
608973	609341	1
608973	610138	1
608973	615001	1
608973	242304	1
608973	615595	1
608973	609278	1
608973	609377	1
608973	605895	1
608973	86742	1
608973	732736	1
608973	609005	1
608973	618459	1
608973	158520	1
608973	609035	1
608973	609032	1
608973	615048	1
608973	609482	1
608973	609300	1
608973	608239	1
608973	603239	1
608973	615483	1
608973	609641	1
608973	619510	1
608973	609362	1
608973	435672	1
608973	610422	1
608973	609926	1
608973	658700	1
608973	609942	1
608973	610257	1
608973	608546	1
608973	634847	1
608973	2567	1
608973	608361	1
608973	611183	1
608973	609767	1
608973	609394	1
608973	609568	1
608973	706603	1
608973	610205	1
608973	610037	1
608973	609469	1
608973	608436	1
608973	292021	1
608973	544165	1
608973	609743	1
608973	605553	1
608973	609783	1
608973	295982	1
608973	610407	1
608973	610412	1
608973	630899	1
608973	608412	1
608973	609833	1
608973	345889	1
608973	676336	1
608973	610219	1
608973	608064	1
608973	551331	1
608973	640799	1
608973	687777	1
608973	609893	1
608973	610337	1
608973	611873	1
608973	615032	1
608973	609725	1
608973	609454	1
608973	609984	1
608973	14063	1
608973	609198	1
608973	608793	1
608973	609322	1
608973	609937	1
608973	609142	1
608973	605939	1
608973	609133	1
608973	639736	1
608973	608554	1
608973	609812	1
608973	651345	1
608973	610096	1
608973	568669	1
608973	609346	1
608973	609938	1
608973	608370	1
608973	609620	1
608973	643331	1
608973	624997	1
608973	609274	1
608973	615392	1
608973	447618	1
608973	609162	1
608973	430228	1
608973	221050	1
608973	247592	1
608973	609561	1
608973	609390	1
608973	603756	1
608973	202437	1
608973	609409	1
608973	646717	1
608973	610344	1
608973	591789	1
608973	610184	1
608973	259494	1
608973	374232	1
608973	609312	1
608973	357455	1
608973	609939	1
608973	607955	1
608973	121487	1
608973	609613	1
608973	608454	1
608973	609900	1
608973	692338	1
608973	609171	1
608973	609513	1
608973	788007	1
608973	685182	1
608973	608402	1
608973	650198	1
608973	637403	1
608973	775496	1
608973	610315	1
608973	607897	1
608973	664299	1
608973	608432	1
608973	491689	1
608973	607624	1
608973	610004	1
608973	610130	1
608973	404985	1
608973	609687	1
608973	609433	1
608973	609875	1
608973	609691	1
608973	740248	1
608973	609099	1
608973	609137	1
608973	605258	1
608973	606996	1
608973	610133	1
608973	609914	1
608973	609933	1
608973	618398	1
608973	630984	1
608973	609487	1
608973	609122	1
608973	606803	1
608973	614651	1
608973	436573	1
608973	609380	1
608973	610018	1
608973	89525	1
608973	616220	1
608973	608129	1
608973	609369	1
608973	610064	1
608973	617965	1
608973	606565	1
608973	770779	1
608973	609037	1
608973	186826	1
608973	608595	1
608973	650897	1
608973	609302	1
608973	608400	1
608973	609647	1
608973	758401	1
608973	609731	1
608973	106682	1
608973	610090	1
608973	610349	1
608973	144478	1
608973	610003	1
608973	610143	1
608973	570922	1
608973	617842	1
608973	609444	1
608973	609113	1
608973	609645	1
608973	612475	1
608973	609820	1
608973	643355	1
608973	610198	1
608973	608391	1
608973	224982	1
608973	610284	1
608973	607888	1
608973	609288	1
608973	609178	1
608973	608310	1
608973	622582	1
608973	639544	1
608973	608271	1
608973	765504	1
608973	609678	1
608973	591824	1
608973	89522	1
608973	608093	1
608973	609698	1
608973	609861	1
608973	609449	1
608973	609139	1
608973	648380	1
608973	610126	1
608973	614038	1
608973	609978	1
608973	401069	1
608973	284864	1
608973	609425	1
608973	608665	1
608973	608334	1
608973	614169	1
608973	608343	1
608973	317427	1
608973	603433	1
608973	628363	1
608973	608037	1
608973	123885	1
608973	608388	1
608973	608303	1
608973	401087	1
608973	607416	1
608973	609819	1
608973	609802	1
608973	550135	1
608973	609334	1
608973	619682	1
608973	191318	1
608973	604320	1
608973	477328	1
608973	605346	1
608973	618836	1
608973	674866	1
608973	626462	1
608973	609096	1
608973	504153	1
608973	611562	1
608973	618968	1
608973	610147	1
608973	611779	1
608973	609668	1
608973	609098	1
608973	608292	1
608973	721950	1
608973	608645	1
608973	608237	1
608973	609722	1
608973	609055	1
608973	608513	1
608973	609756	1
608973	609932	1
608973	609845	1
608973	93037	1
608973	610183	1
608973	609761	1
608973	610036	1
608973	609765	1
608973	610070	1
608973	632984	1
608973	608425	1
608973	721420	1
608973	609179	1
608973	609536	1
608973	609892	1
608973	747236	1
608973	608214	1
608973	608660	1
608973	178718	1
608973	608910	1
608973	606467	1
608973	648234	1
608973	609848	1
608973	610124	1
608973	171417	1
608973	149574	1
608973	609655	1
608973	607225	1
608973	648275	1
608973	609246	1
608973	608821	1
608973	608156	1
608973	610024	1
608973	610035	1
608973	607952	1
608973	603709	1
608973	606588	1
608973	170492	1
608973	212648	1
608973	405883	1
608973	686417	1
608973	608262	1
608973	618167	1
608973	608339	1
608973	610080	1
608973	608416	1
608973	135889	1
608973	609407	1
608973	609612	1
608973	610384	1
608973	609539	1
608973	607694	1
608973	609658	1
608973	609299	1
608973	610379	1
608973	23198	1
608973	609160	1
608973	707591	1
608973	609496	1
608973	281283	1
608973	191305	1
608973	610847	1
608973	603988	1
608973	438573	1
608973	606369	1
608973	604875	1
608973	347555	1
608973	610150	1
608973	570859	1
608973	610137	1
608973	609907	1
608973	609796	1
608973	607539	1
608973	341901	1
608973	483601	1
608973	610493	1
608973	718929	1
608973	612851	1
608973	605462	1
608973	609717	1
608973	609763	1
608973	623810	1
608973	609685	1
608973	615539	1
608973	645738	1
608973	607966	1
608973	82008	1
608973	613019	1
608973	609242	1
609296	609694	1
609296	421215	1
609296	609118	1
609296	609723	1
609296	140226	1
609296	274082	1
609296	618385	1
609296	155738	1
609296	609120	1
609296	609070	1
609296	609441	1
609296	609411	1
609296	609009	1
609296	609524	1
609296	609445	1
609296	608994	1
609296	316368	1
609296	608886	1
609296	609327	1
609296	65543	1
609296	620980	1
609296	610696	1
609296	610271	1
609296	104333	1
609296	609781	1
609296	609391	1
609296	649630	1
609296	49398	1
609296	612597	1
609296	609182	1
609296	607935	1
609296	609859	1
609296	609543	1
609296	609453	1
609296	610084	1
609296	609053	1
609296	609374	1
609296	609224	1
609296	608989	1
609296	609707	1
609296	609571	1
609296	170088	1
613959	614302	1
613959	614247	1
613959	613432	1
613959	606841	1
613959	300229	1
613959	589877	1
613959	544842	1
613959	606638	1
613959	613565	1
613959	614124	1
613959	769781	1
613959	614003	1
613959	613969	1
613959	613485	1
613959	614186	1
613959	614490	1
613959	613752	1
613959	352538	1
613959	614272	1
613959	620969	1
613959	614034	1
613959	764685	1
613959	614381	1
613959	613678	1
613959	133536	1
613959	281840	1
613959	633652	1
613959	614569	1
613959	729680	1
613959	175349	1
613959	614223	1
613959	654006	1
613959	287474	1
613959	614217	1
613959	614150	1
613959	613711	1
613959	614514	1
613959	605145	1
613959	614005	1
613959	614444	1
613959	107297	1
613959	234669	1
613959	617973	1
613959	613723	1
613959	613868	1
613959	618236	1
613959	613553	1
613959	248942	1
613959	615781	1
613959	613994	1
613959	614393	1
613959	614348	1
613959	613852	1
613959	614448	1
613959	614171	1
613959	288738	1
613959	614559	1
613959	297617	1
613959	614308	1
613959	614399	1
613959	158021	1
613959	177589	1
613959	614032	1
613959	613918	1
613959	301187	1
613959	613949	1
613959	642298	1
613959	608192	1
613959	613652	1
613959	614350	1
613959	616064	1
613959	612759	1
613959	613909	1
613959	612250	1
613959	428197	1
