baitID	preyID	N
608973	609828	1
608973	621207	1
608973	611750	1
608973	609818	1
608973	608778	1
608973	635552	1
608973	258195	1
608973	288210	1
608973	360373	1
608973	607078	1
608973	608334	1
608973	605440	1
608973	607980	1
608973	608317	1
608973	742535	1
608973	442398	1
608973	626307	1
608973	609375	1
608973	618530	1
608973	709267	1
608973	281994	1
608973	612877	1
608973	780788	1
608973	606007	1
608973	807068	1
608973	609799	1
608973	247033	1
608973	776008	1
608973	610302	1
608973	608810	1
608973	801920	1
608973	244251	1
608973	240894	1
608973	605367	1
608973	614131	1
608973	620832	1
608973	737052	1
608973	618249	1
608973	432947	1
608973	429314	1
608973	308238	1
608973	307094	1
608973	50505	1
608973	609563	1
608973	609501	1
608973	618029	1
608973	607932	1
608973	615136	1
608973	593757	1
608973	52022	1
608973	412673	1
608973	475456	1
608973	399904	1
608973	609907	1
608973	606400	1
608973	623414	1
608973	603912	1
608973	607460	1
608973	709077	1
608973	184229	1
608973	617597	1
608973	648968	1
608973	131822	1
608973	165096	1
608973	613979	1
608973	619434	1
608973	452328	1
608973	171270	1
608973	608122	1
608973	609335	1
608973	607362	1
608973	604648	1
608973	620288	1
608973	609719	1
608973	608809	1
608973	790604	1
608973	608005	1
608973	620995	1
608973	673808	1
608973	650665	1
608973	502687	1
608973	103577	1
608973	773772	1
608973	608041	1
608973	603206	1
608973	603756	1
608973	811893	1
608973	607238	1
608973	615792	1
608973	603346	1
608973	449969	1
608973	609849	1
608973	610033	1
608973	609393	1
608973	610023	1
608973	607937	1
608973	606497	1
608973	605936	1
608973	598376	1
608973	647413	1
608973	508104	1
608973	501048	1
608973	134428	1
608973	784642	1
608973	608769	1
608973	609463	1
608973	720945	1
608973	604992	1
608973	609882	1
608973	622682	1
608973	607013	1
608973	609259	1
608973	609531	1
608973	609901	1
608973	609159	1
608973	610074	1
608973	609945	1
608973	557556	1
608973	645200	1
608973	232913	1
608973	425557	1
608973	644374	1
608973	609528	1
608973	618047	1
608973	610323	1
608973	620338	1
608973	14517	1
608973	649676	1
608973	641815	1
608973	377795	1
608973	610237	1
608973	610067	1
608973	111332	1
608973	608465	1
608973	608439	1
608973	629950	1
608973	609133	1
608973	626395	1
608973	609227	1
608973	608748	1
608973	610039	1
608973	608542	1
608973	609603	1
608973	608685	1
608973	702876	1
608973	335378	1
608973	482488	1
608973	611543	1
608973	608790	1
608973	684366	1
608973	605458	1
608973	608830	1
608973	614049	1
608973	580084	1
608973	450327	1
608973	653450	1
608973	618593	1
608973	615231	1
608973	629074	1
608973	767291	1
608973	608725	1
608973	609817	1
608973	603239	1
608973	617056	1
608973	224029	1
608973	611311	1
608973	613784	1
608973	31138	1
608973	609548	1
608973	632231	1
608973	93803	1
608973	507373	1
608973	620676	1
608973	619502	1
608973	607952	1
608973	625336	1
608973	4536	1
608973	432180	1
608973	312102	1
608973	241264	1
608973	409281	1
608973	682897	1
608973	611578	1
608973	768165	1
608973	698129	1
608973	568023	1
608973	435578	1
608973	634435	1
608973	603863	1
608973	622830	1
608973	623615	1
608973	622092	1
608973	617853	1
608973	614421	1
608973	604777	1
608973	608308	1
608973	213818	1
608973	56418	1
608973	338858	1
608973	611034	1
608973	623146	1
608973	609390	1
608973	608176	1
608973	605732	1
608973	638471	1
608973	203955	1
608973	508955	1
608973	619200	1
608973	609741	1
608973	615914	1
608973	610177	1
608973	616307	1
608973	615523	1
608973	250304	1
608973	334336	1
608973	609492	1
608973	617791	1
608973	609596	1
608973	40544	1
608973	643345	1
608973	705593	1
608973	610561	1
608973	609926	1
608973	608417	1
608973	609506	1
608973	610368	1
608973	609600	1
608973	642732	1
608973	222771	1
608973	362698	1
608973	609652	1
608973	609853	1
608973	816273	1
608973	628998	1
608973	621637	1
608973	608078	1
608973	652501	1
608973	221920	1
608973	232586	1
608973	94303	1
608973	147799	1
608973	488370	1
608973	621143	1
608973	603986	1
608973	609526	1
608973	682465	1
608973	806661	1
608973	603704	1
608973	611384	1
608973	448266	1
608973	636580	1
608973	647435	1
608973	531144	1
608973	262371	1
608973	698177	1
608973	615670	1
608973	608421	1
608973	610553	1
608973	11364	1
608973	66350	1
608973	712244	1
608973	650206	1
608973	186931	1
608973	609835	1
608973	609090	1
608973	629753	1
608973	608054	1
608973	607962	1
608973	620244	1
608973	609337	1
608973	589316	1
608973	583642	1
608973	653801	1
608973	623115	1
608973	611214	1
608973	675533	1
608973	615339	1
608973	434862	1
608973	445969	1
608973	340682	1
608973	693036	1
608973	618595	1
608973	739667	1
608973	609653	1
608973	609972	1
608973	608553	1
608973	609822	1
608973	551547	1
608973	570416	1
608973	224972	1
608973	102198	1
608973	603437	1
608973	603696	1
608973	609016	1
608973	627494	1
608973	650850	1
608973	197448	1
608973	399024	1
608973	608784	1
608973	609204	1
608973	617097	1
608973	614927	1
608973	609402	1
608973	197053	1
608973	240850	1
608973	255508	1
608973	339084	1
608973	153944	1
608973	400383	1
608973	611963	1
608973	618830	1
608973	698731	1
608973	609611	1
608973	617266	1
608973	609745	1
608973	551020	1
608973	644063	1
608973	637727	1
608973	295507	1
608973	126618	1
608973	610066	1
608973	610370	1
608973	607695	1
608973	267504	1
608973	95180	1
608973	62384	1
608973	347744	1
608973	333216	1
608973	167104	1
608973	622459	1
608973	605502	1
608973	669328	1
608973	729999	1
608973	618434	1
608973	609624	1
608973	274216	1
608973	504319	1
608973	113863	1
608973	608349	1
608973	623790	1
608973	661465	1
608973	638372	1
608973	680352	1
608973	610009	1
608973	608422	1
608973	623598	1
608973	651636	1
608973	300023	1
608973	469763	1
608973	609794	1
608973	624650	1
608973	607488	1
608973	619583	1
608973	603615	1
608973	251939	1
608973	608711	1
608973	623282	1
608973	607051	1
608973	609981	1
608973	39238	1
608973	636596	1
608973	645453	1
608973	608314	1
608973	608781	1
608973	609346	1
608973	605886	1
608973	681652	1
608973	550702	1
608973	486284	1
608973	121018	1
608973	611876	1
608973	653078	1
608973	640943	1
608973	610107	1
608973	609614	1
608973	608245	1
608973	608009	1
608973	650152	1
608973	612931	1
608973	610072	1
608973	609598	1
608973	608795	1
608973	318610	1
608973	610559	1
608973	725655	1
608973	452594	1
608973	821617	1
608973	605160	1
608973	609762	1
608973	610114	1
608973	606910	1
608973	632536	1
608973	535605	1
608973	609904	1
608973	641367	1
608973	411654	1
608973	606691	1
608973	608737	1
608973	608290	1
608973	646759	1
608973	217062	1
608973	258380	1
608973	202232	1
608973	344839	1
608973	462090	1
608973	624121	1
608973	607701	1
608973	686779	1
608973	608184	1
608973	607788	1
608973	610316	1
608973	636229	1
608973	603832	1
608973	649761	1
608973	359169	1
608973	476910	1
608973	608287	1
608973	609577	1
608973	617116	1
608973	42623	1
608973	218481	1
608973	605970	1
608973	646904	1
608973	453248	1
608973	609779	1
608973	611619	1
608973	609365	1
608973	608620	1
608973	621958	1
608973	605247	1
608973	642299	1
608973	383525	1
608973	486956	1
608973	609198	1
608973	610111	1
608973	622548	1
608973	610207	1
608973	185834	1
608973	370665	1
608973	607728	1
608973	603000	1
608973	603491	1
608973	610585	1
608973	675829	1
608973	616120	1
608973	609148	1
608973	141846	1
608973	610821	1
608973	608419	1
608973	608741	1
608973	611395	1
608973	626282	1
608973	609400	1
608973	607388	1
608973	45156	1
608973	350581	1
608973	169760	1
608973	620631	1
608973	674804	1
608973	618122	1
608973	629935	1
608973	609396	1
608973	608595	1
608973	609143	1
608973	614210	1
608973	603399	1
608973	609812	1
608973	600865	1
608973	647105	1
608973	647556	1
608973	386577	1
608973	396134	1
608973	607623	1
608973	609395	1
608973	610708	1
608973	609545	1
608973	448713	1
608973	634479	1
608973	610271	1
608973	609948	1
608973	738990	1
608973	610257	1
608973	137562	1
608973	817941	1
608973	610094	1
608973	616975	1
608973	610203	1
608973	609532	1
608973	674304	1
608973	607518	1
608973	571307	1
608973	642193	1
608973	607649	1
608973	608787	1
608973	618741	1
608973	635161	1
608973	639794	1
608973	84723	1
608973	160925	1
608973	608756	1
608973	609529	1
608973	632967	1
608973	422463	1
608973	494583	1
608973	609924	1
608973	452546	1
608973	604805	1
608973	352563	1
608973	610188	1
608973	609308	1
608973	614267	1
608973	635576	1
608973	610284	1
608973	608235	1
608973	606904	1
608973	610006	1
608973	642489	1
608973	609959	1
608973	607651	1
608973	608450	1
608973	818094	1
608973	610105	1
608973	609740	1
608973	606917	1
608973	482602	1
608973	607764	1
608973	625841	1
608973	619359	1
608973	625629	1
608973	636568	1
608973	640155	1
608973	603621	1
608973	608618	1
608973	788242	1
608973	610245	1
608973	313022	1
608973	139623	1
608973	124004	1
608973	609311	1
608973	608446	1
608973	608543	1
608973	618471	1
608973	9039	1
608973	31981	1
608973	172577	1
608973	342565	1
608973	609876	1
608973	608382	1
608973	429592	1
608973	637570	1
608973	183475	1
608973	143799	1
608973	683413	1
608973	608251	1
608973	620960	1
608973	231904	1
608973	608166	1
608973	607030	1
608973	732383	1
608973	607145	1
608973	624329	1
608973	610633	1
608973	257119	1
608973	616015	1
608973	608730	1
608973	609248	1
608973	608666	1
608973	608722	1
608973	610384	1
608973	611592	1
608973	16938	1
608973	650371	1
608973	155674	1
608973	617326	1
608973	609832	1
608973	611301	1
608973	608576	1
608973	608639	1
608973	610103	1
608973	188922	1
608973	623041	1
608973	609246	1
608973	617818	1
608973	608291	1
608973	609517	1
608973	615924	1
608973	625269	1
608973	50109	1
608973	442162	1
608973	609462	1
608973	608585	1
608973	614772	1
608973	608108	1
608973	615894	1
608973	714423	1
608973	43706	1
608973	652085	1
608973	183646	1
608973	608374	1
608973	652938	1
608973	648466	1
608973	607177	1
608973	632071	1
608973	607000	1
608973	462524	1
608973	626049	1
608973	609477	1
608973	609272	1
608973	621016	1
608973	607018	1
608973	665824	1
608973	609902	1
608973	609917	1
608973	609104	1
608973	610164	1
608973	728612	1
608973	525765	1
608973	725305	1
608973	48563	1
608973	609244	1
608973	609725	1
608973	614619	1
608973	770959	1
608973	641612	1
608973	619805	1
608973	693275	1
608973	608796	1
608973	608454	1
608973	622101	1
608973	608509	1
608973	609480	1
608973	608152	1
608973	606967	1
608973	646197	1
608973	681917	1
608973	621598	1
608973	533733	1
608973	608058	1
608973	618714	1
608973	653633	1
608973	92067	1
608973	514864	1
608973	606233	1
608973	608194	1
608973	688378	1
608973	13521	1
608973	29692	1
608973	74908	1
608973	151414	1
608973	609837	1
608973	610179	1
608973	605402	1
608973	172326	1
608973	105395	1
608973	610310	1
608973	604142	1
608973	438972	1
608973	183594	1
608973	513999	1
608973	147230	1
608973	609449	1
608973	610141	1
608973	608432	1
608973	607865	1
608973	184611	1
608973	610065	1
608973	610089	1
608973	632287	1
608973	346745	1
608973	613835	1
608973	31182	1
608973	247613	1
608973	255827	1
608973	171716	1
608973	607538	1
608973	629486	1
608973	609144	1
608973	619447	1
608973	649956	1
608973	55300	1
608973	604674	1
608973	322198	1
608973	608578	1
608973	608447	1
608973	5381	1
608973	653865	1
608973	244608	1
608973	123567	1
608973	607677	1
608973	631865	1
608973	610109	1
608973	608743	1
608973	619075	1
608973	614334	1
608973	608104	1
608973	605947	1
608973	439964	1
608973	293880	1
608973	294104	1
608973	608564	1
608973	651688	1
608973	170584	1
608973	616070	1
608973	611399	1
608973	608460	1
608973	629163	1
608973	606945	1
608973	704144	1
608973	429627	1
608973	643785	1
608973	616907	1
608973	774693	1
608973	610845	1
608973	617070	1
608973	638045	1
608973	806847	1
608973	607422	1
608973	606980	1
608973	609909	1
608973	606768	1
608973	610347	1
608973	605136	1
608973	805494	1
608973	15336	1
608973	83891	1
608973	611152	1
608973	713339	1
608973	793757	1
608973	608335	1
608973	606382	1
608973	610174	1
608973	607964	1
608973	608726	1
608973	609509	1
608973	281453	1
608973	255914	1
608973	417515	1
608973	348079	1
608973	610012	1
608973	737486	1
608973	609833	1
608973	617551	1
608973	763742	1
608973	608167	1
608973	64374	1
608973	377412	1
608973	609543	1
608973	612959	1
608973	609605	1
608973	608136	1
608973	623594	1
608973	635880	1
608973	648631	1
608973	463650	1
608973	608268	1
608973	608880	1
608973	607767	1
608973	645543	1
608973	519724	1
608973	119236	1
608973	609011	1
608973	685705	1
608973	608490	1
608973	422723	1
608973	555096	1
608973	649219	1
608973	257345	1
608973	481994	1
608973	610373	1
608973	637392	1
608973	313376	1
608973	360265	1
608973	163856	1
608973	466267	1
608973	324566	1
608973	125508	1
608973	610082	1
608973	607989	1
608973	608260	1
608973	221693	1
608973	143795	1
608973	662231	1
608973	623418	1
608973	644756	1
608973	609631	1
608973	607675	1
608973	609682	1
608973	647839	1
608973	644802	1
608973	414765	1
608973	409371	1
608973	617838	1
608973	615732	1
608973	708632	1
608973	687552	1
608973	606627	1
608973	617030	1
608973	509203	1
608973	779254	1
608973	607273	1
608973	608523	1
608973	652940	1
608973	225672	1
608973	101410	1
608973	604091	1
608973	723565	1
608973	610185	1
608973	641653	1
608973	610071	1
608973	611689	1
608973	610424	1
608973	212153	1
608973	426889	1
608973	413213	1
608973	466422	1
608973	615831	1
608973	610180	1
608973	609939	1
608973	610070	1
608973	634717	1
608973	604485	1
608973	780132	1
608973	564667	1
608973	645911	1
608973	608255	1
608973	534876	1
608973	488970	1
608973	751702	1
608973	608457	1
608973	692619	1
608973	399243	1
608973	608238	1
608973	616789	1
608973	221656	1
608973	310391	1
608973	412608	1
608973	673789	1
608973	610117	1
608973	582149	1
608973	493130	1
608973	465018	1
608973	607009	1
608973	609677	1
608973	604882	1
608973	102791	1
608973	609758	1
608973	609763	1
608973	443015	1
608973	610438	1
608973	608531	1
608973	615797	1
608973	664092	1
608973	609549	1
608973	605725	1
608973	608036	1
608973	437796	1
608973	645615	1
608973	604587	1
608973	345332	1
608973	668631	1
608973	86592	1
608973	393176	1
608973	740011	1
608973	631475	1
608973	610352	1
608973	622077	1
608973	762237	1
608973	608438	1
608973	641415	1
608973	176324	1
608973	352884	1
608973	593293	1
608973	641143	1
608973	608399	1
608973	606106	1
608973	607859	1
608973	610176	1
608973	635466	1
608973	547780	1
608973	253712	1
608973	608209	1
608973	608394	1
608973	608338	1
608973	611229	1
608973	609336	1
608973	642237	1
608973	187890	1
608973	610993	1
608973	709166	1
608973	418634	1
608973	603918	1
608973	609455	1
608973	608506	1
608973	744013	1
608973	614313	1
608973	616832	1
608973	607306	1
608973	606155	1
608973	609787	1
608973	642443	1
608973	54217	1
608973	463248	1
608973	608793	1
608973	606352	1
608973	610484	1
608973	608336	1
608973	606720	1
608973	610053	1
608973	609235	1
608973	609995	1
608973	610038	1
608973	610194	1
608973	652776	1
608973	608521	1
608973	610415	1
608973	618433	1
608973	605293	1
608973	708193	1
608973	618841	1
608973	609802	1
608973	691318	1
608973	708816	1
608973	604405	1
608973	609271	1
608973	608467	1
608973	608671	1
608973	609533	1
608973	628861	1
608973	613103	1
608973	603585	1
608973	610416	1
608973	149149	1
608973	607773	1
608973	610385	1
608973	481346	1
608973	468911	1
608973	609149	1
608973	608596	1
608973	608129	1
608973	613918	1
608973	610490	1
608973	560870	1
608973	610196	1
608973	617249	1
608973	774730	1
608973	614864	1
608973	611707	1
608973	606123	1
608973	682768	1
608973	608249	1
608973	608214	1
608973	624663	1
608973	608362	1
608973	558735	1
608973	617720	1
608973	608841	1
608973	608735	1
608973	663042	1
608973	556277	1
608973	341540	1
608973	620236	1
608973	697506	1
608973	606971	1
608973	610007	1
608973	610520	1
608973	430324	1
608973	733160	1
608973	609327	1
608973	610002	1
608973	609542	1
608973	609619	1
608973	608389	1
608973	172939	1
608973	138921	1
608973	168436	1
608973	611183	1
608973	760513	1
608973	635297	1
608973	604925	1
608973	758958	1
608973	607920	1
608973	653192	1
608973	188373	1
608973	608515	1
608973	616764	1
608973	621220	1
608973	668545	1
608973	622906	1
608973	607902	1
608973	649505	1
608973	352817	1
608973	619540	1
608973	201231	1
608973	610540	1
608973	617722	1
608973	132937	1
608973	332411	1
608973	343109	1
608973	620947	1
608973	609588	1
608973	619318	1
608973	646051	1
608973	294621	1
608973	652923	1
608973	404602	1
608973	609522	1
608973	607646	1
608973	745505	1
608973	644213	1
608973	52795	1
608973	608423	1
608973	606653	1
608973	608637	1
608973	762405	1
608973	610736	1
608973	645540	1
608973	533757	1
608973	623443	1
608973	609844	1
608973	650943	1
608973	766467	1
608973	142327	1
608973	616890	1
608973	626337	1
608973	608221	1
608973	607205	1
608973	608497	1
608973	623937	1
608973	609839	1
608973	606299	1
608973	608653	1
608973	608304	1
608973	609575	1
608973	142962	1
608973	487266	1
608973	606351	1
608973	692536	1
608973	611217	1
608973	610650	1
608973	610120	1
608973	610690	1
608973	295432	1
608973	659949	1
608973	226701	1
608973	541485	1
608973	240448	1
608973	500093	1
608973	608294	1
608973	224893	1
608973	609610	1
608973	608313	1
608973	608000	1
608973	604281	1
608973	399393	1
608973	603670	1
608973	620970	1
608973	610016	1
608973	9148	1
608973	249672	1
608973	606090	1
608973	608483	1
608973	606591	1
608973	609813	1
608973	796483	1
608973	735589	1
608973	631304	1
608973	615740	1
608973	627683	1
608973	635793	1
608973	608339	1
608973	611223	1
608973	610500	1
608973	648544	1
608973	619314	1
608973	632809	1
608973	617754	1
608973	609937	1
608973	610289	1
608973	570548	1
608973	647987	1
608973	609808	1
608973	603653	1
608973	610108	1
608973	605316	1
608973	57606	1
608973	607830	1
608973	636265	1
608973	603821	1
608973	768565	1
608973	150290	1
608973	618951	1
608973	653465	1
608973	607625	1
608973	609593	1
608973	623163	1
608973	634963	1
608973	611078	1
608973	608729	1
608973	692196	1
608973	610246	1
608973	609773	1
608973	245899	1
608973	607647	1
608973	608520	1
608973	338811	1
608973	622081	1
608973	616304	1
608973	614444	1
608973	384747	1
608973	609534	1
608973	639078	1
608973	609132	1
608973	281542	1
608973	609778	1
608973	24848	1
608973	609701	1
608973	610046	1
608973	608466	1
608973	608110	1
608973	611393	1
608973	545456	1
608973	332775	1
608973	49987	1
608973	609373	1
608973	301735	1
608973	648250	1
608973	610399	1
608973	610389	1
608973	614664	1
608973	296560	1
608973	268519	1
608973	608496	1
608973	619915	1
608973	635418	1
608973	608798	1
608973	606658	1
608973	388297	1
608973	614815	1
608973	609573	1
608973	609438	1
608973	607606	1
608973	243392	1
608973	609893	1
608973	608505	1
608973	619322	1
608973	413216	1
608973	138348	1
608973	606672	1
608973	8822	1
608973	609389	1
608973	619835	1
608973	616017	1
608973	606295	1
608973	607913	1
608973	611240	1
608973	763909	1
608973	699603	1
608973	610400	1
608973	617852	1
608973	610584	1
608973	603605	1
608973	609554	1
608973	635692	1
608973	95096	1
608973	607264	1
608973	610086	1
608973	300889	1
608973	608522	1
608973	609925	1
608973	730830	1
608973	625964	1
608973	619488	1
608973	609315	1
608973	603443	1
608973	610453	1
608973	227369	1
608973	623257	1
608973	611112	1
608973	792926	1
608973	609539	1
608973	617230	1
608973	408399	1
608973	608154	1
608973	149449	1
608973	618828	1
608973	429024	1
608973	609866	1
608973	609722	1
608973	174785	1
608973	608306	1
608973	636283	1
608973	414907	1
608973	606148	1
608973	608015	1
608973	743093	1
608973	604904	1
608973	620292	1
608973	609247	1
608973	610618	1
608973	609305	1
608973	607489	1
608973	289007	1
608973	609229	1
608973	543806	1
608973	608479	1
608973	608484	1
608973	609958	1
608973	635510	1
608973	649172	1
608973	604289	1
608973	609574	1
608973	609162	1
608973	616093	1
608973	141220	1
608973	610823	1
608973	746874	1
608973	698647	1
608973	610167	1
608973	621528	1
608973	609343	1
608973	139125	1
608973	351692	1
608973	609824	1
608973	607792	1
608973	608173	1
608973	74768	1
608973	354072	1
608973	808267	1
608973	610171	1
608973	619000	1
608973	603217	1
608973	608516	1
608973	610040	1
608973	619232	1
608973	608586	1
608973	75983	1
608973	695176	1
608973	645848	1
608973	610577	1
608973	609488	1
608973	608141	1
608973	607821	1
608973	608660	1
608973	171027	1
608973	619425	1
608973	607500	1
608973	608207	1
608973	610804	1
608973	610248	1
608973	507501	1
608973	761978	1
608973	609881	1
608973	610444	1
608973	631394	1
608973	117593	1
608973	646210	1
608973	609780	1
608973	607718	1
608973	609630	1
608973	190312	1
608973	631505	1
608973	608525	1
608973	606952	1
608973	634950	1
608973	682297	1
608973	609224	1
608973	284190	1
608973	646632	1
608973	776044	1
608973	637459	1
608973	102138	1
608973	610084	1
608973	677902	1
608973	293096	1
608973	606710	1
608973	609091	1
608973	608444	1
608973	607668	1
608973	608664	1
608973	606205	1
608973	761089	1
608973	643881	1
608973	609097	1
608973	608181	1
608973	606943	1
608973	635448	1
608973	670549	1
608973	611285	1
608973	610374	1
608973	605460	1
608973	623119	1
608973	610010	1
608973	193242	1
608973	347858	1
608973	609578	1
608973	764005	1
608973	609017	1
608973	393635	1
608973	108745	1
608973	790119	1
608973	66741	1
608973	609253	1
608973	628999	1
608973	608582	1
608973	636118	1
608973	630308	1
608973	608633	1
608973	609785	1
608973	609724	1
608973	606087	1
608973	604796	1
608973	649453	1
608973	716446	1
608973	619215	1
608973	608656	1
608973	609015	1
608973	609177	1
608973	617363	1
608973	63551	1
608973	7581	1
608973	616168	1
608973	85308	1
608973	699976	1
608973	610718	1
608973	608487	1
608973	609418	1
608973	609678	1
608973	606088	1
608973	640218	1
608973	101265	1
608973	608032	1
608973	608341	1
608973	636203	1
608973	609426	1
608973	319624	1
608973	586498	1
608973	578722	1
608973	485220	1
608973	243733	1
608973	306179	1
608973	611690	1
608973	552073	1
608973	612630	1
608973	611161	1
608973	604318	1
608973	610008	1
608973	609385	1
608973	608019	1
608973	607834	1
608973	609500	1
608973	581216	1
608973	623188	1
608973	609071	1
608973	609788	1
608973	609428	1
608973	603840	1
608973	607901	1
608973	607138	1
608973	568540	1
608973	604640	1
608973	604229	1
608973	609727	1
608973	618089	1
608973	609650	1
608973	620240	1
608973	615754	1
608973	529522	1
608973	610404	1
608973	627745	1
608973	609669	1
608973	693268	1
608973	62840	1
608973	628926	1
608973	654115	1
608973	636475	1
608973	610116	1
608973	609771	1
608973	694738	1
608973	542156	1
608973	618843	1
608973	604637	1
608973	568481	1
608973	610614	1
608973	606251	1
608973	653655	1
608973	621731	1
608973	349765	1
608973	654160	1
608973	664163	1
608973	609530	1
608973	636193	1
608973	609568	1
608973	628821	1
608973	608613	1
608973	610187	1
608973	608623	1
608973	609138	1
608973	610027	1
608973	640955	1
608973	96517	1
608973	609856	1
608973	644268	1
608973	291045	1
608973	496914	1
608973	391684	1
608973	609733	1
608973	608241	1
608973	35967	1
608973	448436	1
608973	246423	1
608973	709365	1
608973	652878	1
608973	653854	1
608973	390989	1
608973	393002	1
608973	620397	1
608973	394448	1
608973	91788	1
608973	615377	1
608973	619130	1
608973	607933	1
608973	36298	1
608973	171911	1
608973	104087	1
608973	4297	1
608973	32015	1
608973	609546	1
608973	611813	1
608973	256609	1
608973	605733	1
608973	644144	1
608973	783007	1
608973	619276	1
608973	610694	1
608973	609557	1
608973	636803	1
608973	609831	1
608973	400568	1
608973	613928	1
608973	629202	1
608973	582195	1
608973	609355	1
608973	627431	1
608973	606145	1
608973	627296	1
608973	610285	1
608973	610083	1
608973	638322	1
608973	177454	1
608973	606753	1
608973	452628	1
608973	610044	1
608973	608434	1
608973	606533	1
608973	616985	1
608973	608826	1
608973	460983	1
608973	608042	1
608973	609196	1
608973	609318	1
608973	607978	1
608973	608250	1
608973	606435	1
608973	436369	1
608973	644285	1
608973	703807	1
608973	40583	1
608973	592952	1
608973	632319	1
608973	147153	1
608973	463949	1
608973	798099	1
608973	606511	1
608973	644744	1
608973	482041	1
608973	393141	1
608973	620903	1
608973	608337	1
608973	622113	1
608973	611151	1
608973	609750	1
608973	608839	1
608973	477999	1
608973	605607	1
608973	610531	1
608973	607371	1
608973	434300	1
608973	107862	1
608973	761103	1
608973	802315	1
608973	646779	1
608973	232576	1
608973	632952	1
608973	407660	1
608973	485193	1
608973	400971	1
608973	112552	1
608973	603541	1
608973	611857	1
608973	629647	1
608973	607922	1
608973	609485	1
608973	605303	1
608973	610361	1
608973	630642	1
608973	609798	1
608973	114151	1
608973	526664	1
608973	612711	1
608973	605984	1
608973	244372	1
608973	615610	1
608973	630239	1
608973	163336	1
608973	462782	1
608973	608316	1
608973	421	1
608973	252250	1
608973	609358	1
608973	610075	1
608973	653306	1
608973	646003	1
608973	640573	1
608973	604275	1
608973	609278	1
608973	632311	1
608973	529214	1
608973	343780	1
608973	149413	1
608973	610013	1
608973	429832	1
608973	452480	1
608973	140992	1
608973	609706	1
608973	608378	1
608973	610448	1
608973	625996	1
608973	146978	1
608973	615584	1
608973	610104	1
608973	610687	1
608973	449902	1
608973	616122	1
608973	608829	1
608973	610228	1
608973	157514	1
608973	608761	1
608973	410210	1
608973	609555	1
608973	313373	1
608973	611319	1
608973	321983	1
608973	603316	1
608973	615472	1
608973	617140	1
608973	606923	1
608973	608080	1
608973	178494	1
608973	474949	1
608973	609571	1
608973	608747	1
608973	608587	1
608973	645785	1
608973	530095	1
608973	609885	1
608973	632512	1
608973	629242	1
608973	607454	1
608973	457075	1
608973	641488	1
608973	258678	1
608973	342504	1
608973	608059	1
608973	614637	1
608973	635502	1
608973	610068	1
608973	606997	1
608973	291611	1
608973	610544	1
608973	610644	1
608973	685054	1
608973	649403	1
608973	473771	1
608973	609394	1
608973	605521	1
608973	610106	1
608973	609703	1
608973	611794	1
608973	610208	1
608973	628565	1
608973	617840	1
608973	605575	1
608973	613805	1
608973	620052	1
608973	613641	1
608973	606015	1
608973	605522	1
608973	610426	1
608973	607037	1
608973	606380	1
608973	604566	1
608973	656030	1
608973	609219	1
608973	603823	1
608973	610514	1
608973	607949	1
608973	630572	1
608973	609525	1
608973	610232	1
608973	240753	1
608973	685846	1
608973	43979	1
608973	603692	1
608973	312930	1
608973	608258	1
608973	608391	1
608973	684076	1
608973	435893	1
608973	240906	1
608973	382383	1
608973	607992	1
608973	230714	1
608973	609687	1
608973	544453	1
608973	608627	1
608973	16370	1
608973	232904	1
608973	446733	1
608973	243816	1
608973	569834	1
608973	619275	1
608973	811078	1
608973	608598	1
608973	435741	1
608973	628702	1
608973	699674	1
608973	610136	1
608973	606957	1
608973	357307	1
608973	617015	1
608973	608678	1
608973	618561	1
608973	652974	1
608973	297828	1
608973	509306	1
608973	614031	1
608973	603928	1
608973	643771	1
608973	187982	1
608973	609744	1
608973	171187	1
608973	607470	1
608973	608780	1
608973	11182	1
608973	415775	1
608973	609220	1
608973	466014	1
608973	607947	1
608973	635112	1
608973	608574	1
608973	520281	1
608973	605088	1
608973	618931	1
608973	608267	1
608973	651827	1
608973	606061	1
608973	775037	1
608973	349274	1
608973	607466	1
608973	55325	1
608973	476146	1
608973	684979	1
608973	558540	1
608973	545861	1
608973	690861	1
608973	604766	1
608973	611684	1
608973	609487	1
608973	622772	1
608973	627213	1
608973	182560	1
608973	611404	1
608973	619442	1
608973	608723	1
608973	605195	1
609296	608974	1
609296	609939	1
609296	609651	1
609296	786906	1
609296	608063	1
609296	609389	1
609296	608984	1
609296	609881	1
609296	609257	1
609296	4126	1
609296	609051	1
609296	2349	1
609296	609155	1
609296	609700	1
609296	608986	1
609296	609487	1
609296	609260	1
609296	609088	1
609296	626493	1
609296	608937	1
609296	608314	1
609296	625983	1
609296	648083	1
609296	25063	1
609296	611852	1
609296	611234	1
609296	300418	1
609296	466561	1
609296	609497	1
609296	610623	1
609296	609081	1
609296	668086	1
609296	609116	1
609296	609541	1
609296	758846	1
609296	608509	1
609296	609583	1
609296	609055	1
609296	609331	1
609296	743823	1
609296	781106	1
609296	608996	1
609296	569771	1
609296	609177	1
609296	609227	1
609296	609682	1
613959	603345	1
613959	614007	1
613959	614349	1
613959	59989	1
613959	604515	1
613959	614267	1
613959	613867	1
613959	295272	1
613959	610745	1
613959	613852	1
613959	220683	1
613959	614661	1
613959	614558	1
613959	613323	1
613959	614064	1
613959	613856	1
613959	53899	1
