baitID	preyID	N
608973	608884	4
608973	609087	4
608973	609776	4
608973	609473	4
608973	609064	4
608973	609694	4
608973	609296	4
608973	608887	4
608973	609451	4
608973	608318	4
608973	609105	4
608973	609583	4
608973	609278	4
608973	609162	4
608973	609264	4
608973	610137	4
608973	608961	4
608973	609230	4
608973	608434	4
608973	609181	4
608973	609960	4
608973	609033	4
608973	609177	4
608973	609333	4
608973	609672	4
608973	610143	4
608973	609188	4
608973	608894	4
608973	609187	4
608973	609156	4
608973	609293	4
608973	608918	4
608973	609009	4
608973	609845	4
608973	609399	4
608973	608474	4
608973	609174	4
608973	609848	4
608973	609231	4
608973	608344	4
608973	609341	4
608973	608880	4
608973	608852	4
608973	608417	4
608973	608372	4
608973	609121	4
608973	609240	4
608973	609644	4
608973	608912	4
608973	609166	4
608973	609235	4
608973	609191	4
608973	609888	4
608973	609091	4
608973	609374	4
608973	609041	4
608973	609048	4
608973	609734	4
608973	609945	4
608973	609298	4
608973	609164	4
608973	609134	4
608973	609855	4
608973	609311	4
608973	609655	4
608973	609687	4
608973	609850	4
608973	609319	4
608973	609163	4
608973	609445	4
608973	609875	4
608973	609073	4
608973	609722	4
608973	609209	4
608973	609021	4
608973	609282	4
608973	609045	4
608973	609088	4
608973	608794	4
608973	609169	4
608973	609024	4
608973	608444	4
608973	609685	4
608973	609386	4
608973	609068	4
608973	609100	4
608973	610068	4
608973	609031	4
608973	609143	4
608973	610063	4
608973	609022	4
608973	609491	4
608973	608845	4
608973	609144	4
613959	613885	4
613959	613951	4
613959	613908	4
613959	613957	4
613959	613941	4
613959	613896	4
613959	613899	4
613959	613928	4
613959	613864	4
613959	614042	4
711801	711786	4
711801	711854	4
711801	711805	4
754400	754334	4
754400	754332	4
754400	754341	4
754400	754529	4
754400	754509	4
754400	754480	4
754400	754473	4
754400	754528	4
754400	754541	4
754400	754434	4
754400	754350	4
754400	754488	4
754400	754336	4
754400	754310	4
754400	754468	4
754400	754526	4
754400	754524	4
754400	754504	4
754400	754382	4
754400	754348	4
754400	754514	4
754400	754470	4
754400	754317	4
754400	754502	4
777250	777262	4
777250	777261	4
777250	777270	4
777250	777222	4
777254	777275	4
777254	777188	4
777254	777313	4
777254	777236	4
777254	777270	4
777254	777240	4
777254	777272	4
777254	777281	4
777254	777241	4
777254	777248	4
777254	777343	4
52174	52238	3
52174	52140	3
52174	52063	3
52174	52083	3
52174	52104	3
52174	52191	3
52174	52034	3
52174	52032	3
52174	52198	3
52174	52144	3
52174	52319	3
52174	52077	3
52174	52026	3
52174	52122	3
52174	52085	3
52174	51968	3
52174	52129	3
52174	52139	3
52174	52138	3
52174	52082	3
52174	52097	3
52174	52076	3
52174	52244	3
52174	52197	3
52174	52135	3
52174	52234	3
52174	52024	3
52174	52064	3
52174	52221	3
52174	52132	3
67868	68177	3
67868	67945	3
67868	67918	3
67868	67811	3
67868	67840	3
67868	68103	3
67868	67763	3
67868	68050	3
67868	67921	3
67868	68059	3
67868	68036	3
67868	68046	3
67868	68001	3
67868	67960	3
67868	68022	3
67868	68067	3
67868	68038	3
67868	68016	3
67868	68000	3
67868	67813	3
67868	67970	3
67868	68051	3
67868	68026	3
67868	67830	3
67868	68043	3
67868	68065	3
67868	68014	3
67868	67907	3
67868	67944	3
67868	67756	3
67868	68165	3
67868	67824	3
67868	68064	3
67868	67963	3
67868	68154	3
67868	67748	3
67868	68080	3
67868	68055	3
67868	67973	3
67868	67965	3
67868	67968	3
67868	68045	3
67868	67929	3
67868	67986	3
67868	68131	3
67868	67959	3
67868	67787	3
67868	67966	3
96744	96904	3
96744	96840	3
96744	96665	3
96744	96962	3
96744	97280	3
96744	96942	3
96744	96862	3
96744	96907	3
96744	96829	3
96744	97015	3
96744	96606	3
96744	96869	3
96744	96973	3
96744	96888	3
96744	96849	3
96744	96912	3
96744	96911	3
96744	96632	3
96744	96595	3
96744	96939	3
96744	96845	3
96744	96937	3
96744	96076	3
96744	96919	3
96744	96629	3
96744	96896	3
96744	96824	3
96744	96667	3
96744	96615	3
96744	96571	3
96744	96884	3
96744	97006	3
96744	96841	3
96744	96961	3
96744	96309	3
96744	96714	3
96744	96578	3
96744	97012	3
96744	96951	3
96744	96575	3
96744	96974	3
96744	96532	3
96744	96944	3
96744	96833	3
96744	97337	3
96744	96952	3
96744	96832	3
96744	96940	3
96744	97031	3
96744	97297	3
116442	116500	3
116442	116351	3
116442	116358	3
116442	116549	3
116442	116523	3
116442	116294	3
116442	116321	3
116442	116352	3
116442	116276	3
116442	116303	3
116442	116516	3
116442	116305	3
116442	116426	3
116442	116482	3
116442	116311	3
116442	116328	3
116442	116483	3
116442	116504	3
116442	116487	3
116442	116402	3
116442	116391	3
116442	116533	3
116442	116405	3
116442	116372	3
116442	116274	3
116442	116601	3
116442	116397	3
116442	116522	3
116442	116413	3
116442	116511	3
116442	116292	3
116442	116215	3
116442	116467	3
116442	116575	3
116442	116490	3
116442	116205	3
116442	116570	3
116442	116326	3
116442	116337	3
116442	116396	3
116442	116332	3
122846	122694	3
122846	122936	3
122846	122666	3
122846	122952	3
122846	122932	3
122846	122772	3
122846	122962	3
122846	122903	3
122846	122882	3
122846	122985	3
122846	122899	3
122846	122777	3
122846	122798	3
122846	122901	3
122846	122888	3
122846	122873	3
122846	122813	3
122846	122864	3
122846	122867	3
122846	122883	3
122846	122820	3
122846	122787	3
122846	122911	3
122846	122825	3
122846	122990	3
122846	122816	3
122846	122937	3
158037	157962	3
158037	157674	3
158037	158078	3
158037	158147	3
158037	158238	3
158037	158056	3
158037	157997	3
158037	158040	3
158037	157815	3
188056	187968	3
188056	188047	3
188056	188196	3
234583	234420	3
234583	234716	3
234583	234521	3
234583	234491	3
234583	234931	3
234583	234803	3
234583	234514	3
234583	234506	3
234583	234864	3
234583	235537	3
234583	234523	3
234583	234479	3
234583	234516	3
234583	234866	3
234583	234631	3
234583	234538	3
234583	234502	3
234583	234448	3
234583	234661	3
234583	234730	3
234583	234753	3
234583	234815	3
234583	234493	3
234583	234757	3
234583	234720	3
234583	234812	3
234583	234642	3
234583	234799	3
234583	234890	3
234583	234741	3
234583	234871	3
234583	234513	3
234583	234787	3
234583	234542	3
234583	234682	3
234583	234517	3
234583	234536	3
234583	234490	3
234583	234638	3
234583	234725	3
234583	234533	3
234583	234478	3
234583	234896	3
234583	234917	3
234583	234539	3
234583	234878	3
234583	234695	3
234583	234976	3
234583	234862	3
234583	234817	3
234583	234814	3
234583	234740	3
234583	234745	3
234583	234626	3
234583	234893	3
250237	250012	3
250237	250238	3
250237	250240	3
252022	252150	3
252022	251878	3
252022	252005	3
252022	251991	3
252022	251925	3
252022	252365	3
252022	251940	3
252022	251923	3
252022	251933	3
252022	252049	3
252022	251941	3
252022	251970	3
252022	252073	3
252022	251976	3
252022	251861	3
252022	251986	3
252022	252048	3
252022	251945	3
252022	251926	3
252022	252052	3
252022	251918	3
252022	251892	3
252022	251992	3
252022	252058	3
252022	251904	3
255348	255357	3
255348	255316	3
255348	255310	3
255348	255302	3
255348	255370	3
255348	255298	3
255348	255403	3
255348	255344	3
255348	255423	3
255348	255414	3
255348	255369	3
255348	255313	3
255348	255404	3
255348	255318	3
255348	255396	3
255348	255322	3
280227	280152	3
280227	280145	3
280227	280148	3
280227	280143	3
280227	280192	3
280227	280257	3
280227	280262	3
280227	280210	3
280227	279670	3
280227	280201	3
280227	280245	3
280227	280247	3
280227	280258	3
280227	280191	3
280227	280233	3
280227	280206	3
280227	280297	3
280227	280237	3
280227	280195	3
280227	280209	3
280227	280155	3
436209	436417	3
436209	436385	3
436209	436247	3
436209	436409	3
436209	436238	3
436209	436189	3
436209	436294	3
436209	436253	3
436209	436379	3
436209	436166	3
436209	436424	3
436209	436275	3
436209	436223	3
436209	436373	3
436209	436305	3
436209	436667	3
436209	436295	3
436209	436271	3
436209	436336	3
436209	436188	3
436209	436187	3
436209	436240	3
436209	436357	3
436209	436234	3
436209	436380	3
436209	436226	3
436209	436227	3
436209	436421	3
436209	436161	3
436209	436306	3
436209	436202	3
436209	436165	3
436209	436311	3
436209	436345	3
436209	436265	3
436209	436193	3
436209	436327	3
436209	436463	3
436209	436388	3
436209	436232	3
436209	436348	3
436209	436183	3
436209	436679	3
436209	436191	3
436209	436236	3
465996	465854	3
465996	465963	3
465996	466146	3
465996	465811	3
465996	466129	3
465996	465927	3
465996	465615	3
465996	465915	3
465996	465935	3
465996	465904	3
465996	466051	3
465996	465848	3
465996	466344	3
465996	465873	3
465996	465830	3
465996	465949	3
465996	465860	3
465996	465490	3
465996	465847	3
465996	466056	3
465996	466060	3
465996	465589	3
465996	465959	3
465996	465175	3
465996	465710	3
465996	466100	3
465996	465894	3
465996	465791	3
465996	465914	3
465996	466048	3
465996	465941	3
465996	465782	3
465996	465879	3
465996	465758	3
465996	466064	3
465996	465886	3
465996	465559	3
465996	465835	3
465996	465944	3
465996	465887	3
465996	465876	3
465996	465891	3
465996	465732	3
465996	465764	3
465996	466058	3
465996	466042	3
465996	466057	3
465996	465903	3
485207	485206	3
485207	487678	3
577412	577407	3
577412	577418	3
577412	577034	3
577412	577067	3
577412	577515	3
608973	609914	3
608973	609263	3
608973	608382	3
608973	609289	3
608973	608348	3
608973	610113	3
608973	610049	3
608973	608400	3
608973	609262	3
608973	609394	3
608973	609861	3
608973	609267	3
608973	609066	3
608973	608380	3
608973	609176	3
608973	609821	3
608973	609309	3
608973	609035	3
608973	608375	3
608973	609844	3
608973	610262	3
608973	609221	3
608973	608830	3
608973	609195	3
608973	608454	3
608973	609883	3
608973	608446	3
608973	609764	3
608973	609118	3
608973	609059	3
608973	609172	3
608973	609724	3
608973	609013	3
608973	609175	3
608973	609389	3
608973	609101	3
608973	609936	3
608973	609363	3
608973	609277	3
608973	609360	3
608973	609268	3
608973	609283	3
608973	609782	3
608973	608759	3
608973	609046	3
608973	609126	3
608973	609010	3
608973	608868	3
608973	609153	3
608973	609387	3
608973	609949	3
608973	608383	3
608973	610027	3
608973	609051	3
608973	610234	3
608973	609384	3
608973	609828	3
608973	609232	3
608973	609575	3
608973	610124	3
608973	608342	3
608973	609128	3
608973	608877	3
608973	609564	3
608973	609854	3
608973	608889	3
608973	609250	3
608973	608433	3
608973	609260	3
608973	609484	3
608973	609170	3
608973	609109	3
608973	609846	3
608973	609133	3
608973	609038	3
608973	610011	3
608973	609873	3
608973	609427	3
608973	609631	3
608973	609167	3
608973	610090	3
608973	608882	3
608973	609077	3
608973	609338	3
608973	609054	3
608973	609266	3
608973	609613	3
608973	610141	3
608973	609279	3
608973	609292	3
608973	609646	3
608973	608292	3
608973	608369	3
608973	610056	3
608973	609097	3
608973	609198	3
608973	608360	3
608973	609581	3
608973	609505	3
608973	609211	3
608973	609028	3
608973	609202	3
608973	609879	3
608973	608373	3
608973	609062	3
608973	609042	3
608973	609063	3
608973	610089	3
608973	609682	3
608973	609591	3
608973	609558	3
608973	610131	3
608973	609370	3
608973	608874	3
608973	610116	3
608973	609422	3
608973	609355	3
608973	609119	3
608973	609434	3
608973	608397	3
608973	609141	3
608973	609090	3
608973	609647	3
608973	609061	3
608973	609004	3
608973	609398	3
608973	609014	3
608973	609757	3
608973	608445	3
608973	610062	3
608973	609157	3
608973	609474	3
608973	608460	3
608973	609653	3
608973	609878	3
608973	608997	3
608973	609225	3
608973	609094	3
608973	609472	3
608973	609851	3
608973	609146	3
608973	610118	3
608973	608370	3
608973	609728	3
608973	608810	3
608973	609450	3
608973	609055	3
608973	609015	3
608973	609218	3
608973	610181	3
608973	609076	3
608973	609414	3
608973	609007	3
608973	609539	3
608973	609285	3
608973	609194	3
608973	609723	3
608973	609003	3
608973	609641	3
608973	609312	3
608973	609258	3
613959	613888	3
613959	613919	3
613959	613907	3
613959	613902	3
613959	613906	3
613959	613947	3
613959	614117	3
613959	613904	3
613959	614071	3
613959	613933	3
613959	613869	3
613959	614083	3
613959	613938	3
613959	613900	3
613959	614130	3
613959	613927	3
613959	613982	3
613959	613860	3
613959	613954	3
667136	667210	3
667136	667121	3
667136	667218	3
711801	711800	3
711801	711799	3
711801	711836	3
711801	711790	3
711801	711820	3
754400	754501	3
754400	754518	3
754400	754544	3
754400	754312	3
754400	754320	3
754400	754810	3
754400	754337	3
754400	754533	3
754400	754263	3
754400	754426	3
754400	754511	3
754400	754260	3
754400	754326	3
754400	754532	3
754400	754353	3
754400	754482	3
754400	754543	3
754400	754333	3
754400	754517	3
754400	754540	3
754400	754311	3
754400	754325	3
754400	754327	3
754400	754369	3
754400	754472	3
754400	754471	3
754400	754373	3
754400	754467	3
754400	754508	3
754400	754442	3
754400	754478	3
754400	754431	3
754400	754449	3
754400	754610	3
754400	754444	3
754400	754476	3
754400	754274	3
777250	777260	3
777250	777234	3
777250	777235	3
777250	777269	3
777250	777275	3
777250	777188	3
777250	777264	3
777250	777242	3
777250	777217	3
777250	777343	3
777250	777226	3
777250	777284	3
777254	777243	3
777254	777189	3
777254	777299	3
777254	777291	3
777254	777276	3
777254	777198	3
777254	777224	3
777254	777239	3
777254	777292	3
777254	777223	3
777254	777284	3
777254	777226	3
777254	777296	3
777254	777280	3
777254	777222	3
777254	777297	3
777254	777287	3
52174	52056	2
52174	52065	2
52174	52080	2
52174	51997	2
52174	52213	2
52174	51829	2
52174	52092	2
52174	51887	2
52174	52506	2
52174	52027	2
52174	52436	2
52174	52091	2
52174	52260	2
52174	52256	2
52174	52044	2
52174	52059	2
52174	52442	2
52174	52102	2
52174	52046	2
52174	51928	2
52174	51918	2
52174	52333	2
52174	52120	2
52174	52058	2
52174	52222	2
52174	52047	2
52174	51976	2
52174	52121	2
52174	52262	2
52174	52227	2
52174	52153	2
52174	51950	2
52174	52225	2
52174	52142	2
52174	52018	2
52174	52134	2
52174	51988	2
52174	52372	2
52174	52079	2
52174	52148	2
52174	51828	2
52174	52152	2
52174	52149	2
52174	51952	2
52174	52267	2
52174	52125	2
52174	52220	2
52174	52272	2
52174	43302	2
52174	52253	2
52174	52231	2
52174	52106	2
52174	52040	2
52174	52352	2
52174	52086	2
52174	52269	2
52174	51993	2
52174	52101	2
52174	55744	2
52174	52100	2
52174	52107	2
52174	51989	2
52174	52055	2
52174	52155	2
52174	52607	2
52174	51883	2
52174	52133	2
52174	52136	2
52174	51969	2
52174	52095	2
52174	51961	2
52174	52084	2
52174	51984	2
52174	52147	2
52174	52093	2
52174	52030	2
52174	52066	2
52174	52235	2
52174	52265	2
52174	52087	2
52174	51620	2
52174	52195	2
52174	53429	2
52174	52255	2
52174	52301	2
67868	67758	2
67868	67838	2
67868	65964	2
67868	69183	2
67868	712033	2
67868	71411	2
67868	68196	2
67868	67818	2
67868	68011	2
67868	67809	2
67868	74863	2
67868	68077	2
67868	67762	2
67868	67755	2
67868	68105	2
67868	67855	2
67868	67815	2
67868	67743	2
67868	67634	2
67868	71574	2
67868	67653	2
67868	67723	2
67868	67806	2
67868	68024	2
67868	70455	2
67868	67582	2
67868	68069	2
67868	67924	2
67868	67800	2
67868	67978	2
67868	68347	2
67868	68117	2
67868	68315	2
67868	67980	2
67868	74620	2
67868	67989	2
67868	67624	2
67868	68261	2
67868	68070	2
67868	68013	2
67868	67995	2
67868	72516	2
67868	68053	2
67868	67976	2
67868	67967	2
67868	68257	2
67868	67783	2
67868	84474	2
67868	66896	2
67868	67812	2
67868	78446	2
67868	68058	2
67868	67925	2
67868	68076	2
67868	66537	2
67868	67200	2
67868	68005	2
67868	72626	2
67868	67780	2
67868	67971	2
67868	68025	2
67868	67990	2
67868	67833	2
67868	67773	2
67868	67822	2
67868	67807	2
67868	67981	2
67868	67916	2
67868	68112	2
67868	68319	2
67868	68259	2
67868	67843	2
67868	67997	2
67868	68028	2
67868	68778	2
67868	67728	2
67868	68063	2
67868	73279	2
67868	67776	2
67868	68226	2
67868	68044	2
67868	68119	2
67868	80112	2
67868	68414	2
67868	68097	2
67868	66870	2
67868	68012	2
67868	68017	2
67868	68037	2
67868	68383	2
67868	67784	2
67868	67491	2
67868	68007	2
67868	67789	2
67868	68002	2
67868	68137	2
67868	67958	2
67868	68948	2
67868	67715	2
96744	97133	2
96744	412543	2
96744	96080	2
96744	98273	2
96744	95853	2
96744	96074	2
96744	93936	2
96744	96893	2
96744	96839	2
96744	95854	2
96744	96891	2
96744	95878	2
96744	96906	2
96744	97995	2
96744	90816	2
96744	96828	2
96744	96143	2
96744	96986	2
96744	96617	2
96744	73589	2
96744	97034	2
96744	96930	2
96744	96992	2
96744	96589	2
96744	96968	2
96744	96958	2
96744	97020	2
96744	95918	2
96744	96929	2
96744	96169	2
96744	96874	2
96744	96294	2
96744	96872	2
96744	98496	2
96744	99182	2
96744	97078	2
96744	95102	2
96744	96963	2
96744	96231	2
96744	93023	2
96744	96554	2
96744	97226	2
96744	96510	2
96744	93907	2
96744	65516	2
96744	97014	2
96744	96954	2
96744	96886	2
96744	96873	2
96744	81277	2
96744	93906	2
96744	98368	2
96744	96605	2
96744	96895	2
96744	97331	2
96744	82055	2
96744	95994	2
96744	96375	2
96744	96310	2
96744	93980	2
96744	96590	2
96744	97115	2
96744	97066	2
96744	96985	2
96744	96846	2
96744	98092	2
96744	97079	2
96744	87241	2
96744	96177	2
96744	96530	2
96744	95832	2
96744	226244	2
96744	97944	2
96744	458157	2
96744	95877	2
96744	97350	2
96744	69477	2
96744	96981	2
96744	337397	2
96744	96577	2
96744	96613	2
96744	96503	2
96744	96900	2
96744	96945	2
96744	96056	2
96744	96949	2
96744	96933	2
96744	68488	2
96744	96273	2
96744	96611	2
96744	96607	2
96744	97799	2
96744	97247	2
96744	96935	2
96744	93355	2
96744	97162	2
96744	96863	2
96744	96584	2
96744	97255	2
96744	96915	2
96744	77579	2
96744	97437	2
96744	96948	2
96744	95566	2
96744	96901	2
96744	93701	2
96744	96678	2
96744	97931	2
96744	96409	2
96744	97641	2
96744	96565	2
96744	73956	2
96744	96854	2
96744	101569	2
96744	89843	2
116442	116531	2
116442	320379	2
116442	116550	2
116442	116551	2
116442	135060	2
116442	116309	2
116442	115606	2
