baitID	preyID	N
608973	622092	1
608973	608444	1
608973	603902	1
608973	626506	1
608973	613786	1
608973	608536	1
608973	214936	1
608973	383140	1
608973	609869	1
608973	606328	1
608973	609728	1
608973	485322	1
608973	650550	1
608973	647818	1
608973	633920	1
608973	606561	1
608973	609405	1
608973	610744	1
608973	609613	1
608973	59357	1
608973	635144	1
608973	609816	1
608973	610024	1
608973	606262	1
608973	608726	1
608973	609866	1
608973	345646	1
608973	609958	1
608973	662790	1
608973	608462	1
608973	641360	1
608973	45855	1
608973	610275	1
608973	623239	1
608973	608113	1
608973	610415	1
608973	428039	1
608973	278294	1
608973	649274	1
608973	609426	1
608973	608440	1
608973	609493	1
608973	605099	1
608973	610056	1
608973	625719	1
608973	535386	1
608973	62640	1
608973	610315	1
608973	607682	1
608973	608824	1
608973	200254	1
608973	643246	1
608973	610312	1
608973	605518	1
608973	609413	1
608973	675508	1
608973	609411	1
608973	654113	1
608973	610243	1
608973	609905	1
608973	608508	1
608973	632307	1
608973	637360	1
608973	609903	1
608973	603680	1
608973	787068	1
608973	609944	1
608973	608162	1
608973	603116	1
608973	647198	1
608973	646428	1
608973	610993	1
608973	133050	1
608973	642611	1
608973	621843	1
608973	610422	1
608973	607957	1
608973	608315	1
608973	609745	1
608973	647201	1
608973	608633	1
608973	609523	1
608973	610374	1
608973	607897	1
608973	605124	1
608973	424393	1
608973	609659	1
608973	619390	1
608973	516196	1
608973	582050	1
608973	608504	1
608973	610013	1
608973	618576	1
608973	608451	1
608973	13504	1
608973	728897	1
608973	609472	1
608973	630444	1
608973	625915	1
608973	609371	1
608973	631616	1
608973	604932	1
608973	610123	1
608973	606136	1
608973	614325	1
608973	130784	1
608973	611098	1
608973	675755	1
608973	610000	1
608973	630620	1
608973	609712	1
608973	134589	1
608973	739987	1
608973	603488	1
608973	608829	1
608973	608498	1
608973	609365	1
608973	97120	1
608973	182071	1
608973	481474	1
608973	610259	1
608973	614136	1
608973	709984	1
608973	608719	1
608973	607702	1
608973	190028	1
608973	609778	1
608973	608548	1
608973	610238	1
608973	446034	1
608973	70619	1
608973	642029	1
608973	609824	1
608973	694341	1
608973	603673	1
608973	742190	1
608973	608744	1
608973	609748	1
608973	608401	1
608973	610251	1
608973	609039	1
608973	608195	1
608973	609097	1
608973	607482	1
608973	416738	1
608973	64990	1
608973	622172	1
608973	780115	1
608973	608289	1
608973	608773	1
608973	306424	1
608973	463850	1
608973	643885	1
608973	653253	1
608973	608156	1
608973	623189	1
608973	608716	1
608973	609442	1
608973	142749	1
608973	499935	1
608973	81577	1
608973	620948	1
608973	769257	1
608973	610387	1
608973	609387	1
608973	608382	1
608973	608041	1
608973	613968	1
608973	609638	1
608973	608208	1
608973	609819	1
608973	276784	1
608973	645110	1
608973	609430	1
608973	604314	1
608973	769990	1
608973	610157	1
608973	612556	1
608973	610857	1
608973	608835	1
608973	459119	1
608973	651276	1
608973	608141	1
608973	609776	1
608973	609484	1
608973	611459	1
608973	636663	1
608973	621840	1
608973	615313	1
608973	610550	1
608973	181325	1
608973	240409	1
608973	486656	1
608973	43926	1
608973	611975	1
608973	609588	1
608973	685800	1
608973	717066	1
608973	610539	1
608973	609955	1
608973	607030	1
608973	609901	1
608973	606435	1
608973	287454	1
608973	510125	1
608973	205347	1
608973	609844	1
608973	609759	1
608973	59417	1
608973	177333	1
608973	608822	1
608973	609390	1
608973	608366	1
608973	606910	1
608973	609012	1
608973	153565	1
608973	14125	1
608973	607727	1
608973	609358	1
608973	616205	1
608973	619189	1
608973	610064	1
608973	445924	1
608973	251854	1
608973	239806	1
608973	610635	1
608973	624265	1
608973	608590	1
608973	615408	1
608973	613141	1
608973	610036	1
608973	342211	1
608973	592455	1
608973	610572	1
608973	609494	1
608973	603753	1
608973	605977	1
608973	610340	1
608973	609351	1
608973	621895	1
608973	609569	1
608973	604453	1
608973	553581	1
608973	73065	1
608973	328414	1
608973	622302	1
608973	608452	1
608973	608039	1
608973	650765	1
608973	610172	1
608973	609450	1
608973	608571	1
608973	619002	1
608973	609564	1
608973	608496	1
608973	609311	1
608973	609514	1
608973	610215	1
608973	729723	1
608973	604610	1
608973	681501	1
608973	606396	1
608973	608520	1
608973	623117	1
608973	609193	1
608973	608491	1
608973	228382	1
608973	208242	1
608973	241765	1
608973	240670	1
608973	643100	1
608973	642799	1
608973	608531	1
608973	620405	1
608973	620915	1
608973	603281	1
608973	618894	1
608973	607218	1
608973	610200	1
608973	608710	1
608973	608741	1
608973	615915	1
608973	610111	1
608973	609381	1
608973	609394	1
608973	610181	1
608973	606371	1
608973	609392	1
608973	290180	1
608973	449775	1
608973	549040	1
608973	490408	1
608973	205644	1
608973	609008	1
608973	609419	1
608973	603919	1
608973	586188	1
608973	604572	1
608973	610045	1
608973	609949	1
608973	606569	1
608973	609629	1
608973	609398	1
608973	604199	1
608973	609011	1
608973	224762	1
608973	294947	1
608973	289724	1
608973	613841	1
608973	798202	1
608973	610383	1
608973	608742	1
608973	609364	1
608973	608070	1
608973	98056	1
608973	651158	1
608973	607834	1
608973	610072	1
608973	605366	1
608973	610197	1
608973	608707	1
608973	609203	1
608973	695248	1
608973	618139	1
608973	617917	1
608973	609826	1
608973	614789	1
608973	344980	1
608973	609652	1
608973	609232	1
608973	626191	1
608973	632151	1
608973	609678	1
608973	451029	1
608973	643771	1
608973	638932	1
608973	610151	1
608973	616927	1
608973	609527	1
608973	610213	1
608973	609989	1
608973	609576	1
608973	616182	1
608973	595496	1
608973	609204	1
608973	614448	1
608973	695822	1
608973	643008	1
608973	718861	1
608973	608321	1
608973	608370	1
608973	486527	1
608973	642123	1
608973	650773	1
608973	609919	1
608973	610100	1
608973	608650	1
608973	610368	1
608973	607672	1
608973	427856	1
608973	52595	1
608973	638803	1
608973	645959	1
608973	609984	1
608973	604053	1
608973	608472	1
608973	613982	1
608973	608774	1
608973	616203	1
608973	533090	1
608973	91924	1
608973	608798	1
608973	781794	1
608973	609774	1
608973	620914	1
608973	610809	1
608973	442464	1
608973	381469	1
608973	618350	1
608973	610185	1
608973	61462	1
608973	652903	1
608973	608095	1
608973	607982	1
608973	709772	1
608973	606441	1
608973	608336	1
608973	615236	1
608973	610832	1
608973	617834	1
608973	607870	1
608973	511450	1
608973	274865	1
608973	604742	1
608973	611647	1
608973	614923	1
608973	692291	1
608973	778397	1
608973	767833	1
608973	647394	1
608973	609415	1
608973	609456	1
608973	609338	1
608973	723859	1
608973	607614	1
608973	621555	1
608973	609084	1
608973	616685	1
608973	620239	1
608973	7613	1
608973	605984	1
608973	610167	1
608973	608416	1
608973	609865	1
608973	610154	1
608973	608294	1
608973	681925	1
608973	92039	1
608973	648368	1
608973	609219	1
608973	608159	1
608973	300556	1
608973	408755	1
608973	193724	1
608973	611368	1
608973	609056	1
608973	609213	1
608973	615381	1
608973	741369	1
608973	607872	1
608973	608825	1
608973	608288	1
608973	609936	1
608973	214901	1
608973	610439	1
608973	603889	1
608973	396898	1
608973	651454	1
608973	636214	1
608973	616052	1
608973	608804	1
608973	609475	1
608973	625312	1
608973	608392	1
608973	609790	1
608973	222746	1
608973	136747	1
608973	648742	1
608973	607990	1
608973	609131	1
608973	609134	1
608973	620594	1
608973	445444	1
608973	611309	1
608973	753527	1
608973	83340	1
608973	609764	1
608973	610148	1
608973	609396	1
608973	604878	1
608973	610776	1
608973	610162	1
608973	150340	1
608973	125430	1
608973	609248	1
608973	611912	1
608973	610425	1
608973	610245	1
608973	608181	1
608973	618448	1
608973	6000	1
608973	416673	1
608973	83891	1
608973	612161	1
608973	608403	1
608973	612721	1
608973	442132	1
608973	71791	1
608973	609231	1
608973	604495	1
608973	608634	1
608973	609999	1
608973	613582	1
608973	619539	1
608973	608065	1
608973	608250	1
608973	624279	1
608973	221618	1
608973	311027	1
608973	467319	1
608973	653233	1
608973	609917	1
608973	609809	1
608973	619216	1
608973	609997	1
608973	507745	1
608973	608297	1
608973	609518	1
608973	608291	1
608973	606552	1
608973	608573	1
608973	606035	1
608973	648407	1
608973	615913	1
608973	608316	1
608973	609540	1
608973	619555	1
608973	608423	1
608973	610803	1
608973	68006	1
608973	650313	1
608973	619412	1
608973	608812	1
608973	609731	1
608973	605634	1
608973	609245	1
608973	610468	1
608973	615666	1
608973	616031	1
608973	781032	1
608973	275741	1
608973	643496	1
608973	608329	1
608973	609352	1
608973	605202	1
608973	607711	1
608973	606151	1
608973	610012	1
608973	490595	1
608973	635397	1
608973	615151	1
608973	603855	1
608973	610356	1
608973	609079	1
608973	609113	1
608973	621912	1
608973	240283	1
608973	252213	1
608973	609861	1
608973	605946	1
608973	614053	1
608973	609743	1
608973	606555	1
608973	611921	1
608973	610441	1
608973	609663	1
608973	676341	1
608973	609370	1
608973	610051	1
608973	683985	1
608973	632758	1
608973	615562	1
608973	609611	1
608973	607327	1
608973	637662	1
608973	609369	1
608973	423954	1
608973	461381	1
608973	38736	1
608973	618084	1
608973	623777	1
608973	609798	1
608973	611096	1
608973	609328	1
608973	608106	1
608973	610077	1
608973	609964	1
608973	609211	1
608973	608343	1
608973	608819	1
608973	609862	1
608973	453838	1
608973	83669	1
608973	608489	1
608973	607910	1
608973	227743	1
608973	382395	1
608973	650934	1
608973	623834	1
608973	624074	1
608973	609462	1
608973	616428	1
608973	653099	1
608973	607650	1
608973	606433	1
608973	618286	1
608973	346590	1
608973	480213	1
608973	609810	1
608973	647846	1
608973	609361	1
608973	611248	1
608973	245502	1
608973	547547	1
608973	555549	1
608973	667690	1
608973	607229	1
608973	617686	1
608973	636032	1
608973	36368	1
608973	608128	1
608973	606507	1
608973	609260	1
608973	52333	1
608973	637456	1
608973	644141	1
608973	160892	1
608973	651010	1
608973	617866	1
608973	611315	1
608973	611424	1
608973	609557	1
608973	608855	1
608973	606457	1
608973	184180	1
608973	608820	1
608973	610367	1
608973	280707	1
608973	608881	1
608973	759837	1
608973	610088	1
608973	613318	1
608973	610361	1
608973	722197	1
608973	744119	1
608973	166760	1
608973	568202	1
608973	334323	1
608973	609739	1
608973	610144	1
608973	610021	1
608973	546392	1
608973	609730	1
608973	635205	1
608973	610337	1
608973	610023	1
608973	605286	1
608973	611462	1
608973	608199	1
608973	123232	1
608973	648818	1
608973	605368	1
608973	609983	1
608973	603732	1
608973	134690	1
608973	695299	1
608973	618973	1
608973	610423	1
608973	104080	1
608973	484396	1
608973	609733	1
608973	609617	1
608973	609339	1
608973	664091	1
608973	609498	1
608973	610333	1
608973	610044	1
608973	609879	1
608973	609300	1
608973	289392	1
608973	583340	1
608973	579413	1
608973	609142	1
608973	621333	1
608973	742505	1
608973	609307	1
608973	603413	1
608973	604112	1
608973	606364	1
608973	608625	1
608973	609998	1
608973	649280	1
608973	642288	1
608973	610189	1
608973	12629	1
608973	643393	1
608973	612783	1
608973	609068	1
608973	617724	1
608973	622121	1
608973	608270	1
608973	646316	1
608973	609355	1
608973	608437	1
608973	607226	1
608973	618589	1
608973	513494	1
608973	608576	1
608973	791410	1
608973	610086	1
608973	608363	1
608973	605803	1
608973	607350	1
608973	614230	1
608973	313595	1
608973	609694	1
608973	565117	1
608973	126287	1
608973	609269	1
608973	59755	1
608973	646330	1
608973	615219	1
608973	608445	1
608973	611910	1
608973	290383	1
608973	699937	1
608973	615900	1
608973	761018	1
608973	608511	1
608973	609512	1
608973	608838	1
608973	440768	1
608973	571903	1
608973	619441	1
608973	627756	1
608973	608232	1
608973	607791	1
608973	608276	1
608973	608588	1
608973	609284	1
608973	610242	1
608973	9876	1
608973	586015	1
608973	609399	1
608973	608296	1
608973	626312	1
608973	624716	1
608973	412923	1
608973	333594	1
608973	609669	1
608973	605156	1
608973	61725	1
608973	788330	1
608973	608823	1
608973	607643	1
608973	609388	1
608973	319563	1
608973	123575	1
608973	603437	1
608973	607463	1
608973	619096	1
608973	609624	1
608973	289809	1
608973	619339	1
608973	782720	1
608973	609952	1
608973	609792	1
608973	611120	1
608973	610048	1
608973	648762	1
608973	646857	1
608973	609434	1
608973	618094	1
608973	609316	1
608973	608018	1
608973	603712	1
608973	609165	1
608973	608317	1
608973	609835	1
608973	603295	1
608973	14433	1
608973	176140	1
608973	784341	1
608973	611046	1
608973	549183	1
608973	606643	1
608973	609665	1
608973	611673	1
608973	609497	1
608973	616883	1
608973	149745	1
608973	610003	1
608973	607998	1
608973	625817	1
608973	641763	1
608973	653485	1
608973	695170	1
608973	609362	1
608973	759928	1
608973	151375	1
608973	610128	1
608973	608529	1
608973	609671	1
608973	606779	1
608973	306520	1
608973	608746	1
608973	448268	1
608973	609570	1
608973	609223	1
608973	617786	1
608973	610556	1
608973	609768	1
608973	609876	1
608973	605701	1
608973	606482	1
608973	370412	1
608973	773018	1
608973	609593	1
608973	610504	1
608973	610038	1
608973	647903	1
608973	608217	1
608973	603823	1
608973	609973	1
608973	158391	1
608973	609104	1
608973	606939	1
608973	629400	1
608973	610047	1
608973	648433	1
608973	605049	1
608973	344679	1
608973	465940	1
608973	646157	1
608973	644054	1
608973	640287	1
608973	610418	1
608973	608344	1
608973	765206	1
608973	608551	1
608973	609324	1
608973	156060	1
608973	635724	1
608973	610587	1
608973	605999	1
608973	608644	1
608973	624882	1
608973	628410	1
608973	609057	1
608973	610092	1
608973	83573	1
608973	608609	1
608973	609322	1
608973	609535	1
608973	611091	1
608973	546198	1
608973	449558	1
608973	605157	1
608973	626061	1
608973	100046	1
608973	728056	1
608973	596213	1
608973	635744	1
608973	610001	1
608973	609802	1
608973	609977	1
608973	464174	1
608973	651191	1
608973	608133	1
608973	663268	1
608973	610263	1
608973	250932	1
608973	608680	1
608973	609022	1
608973	247219	1
608973	609687	1
608973	609319	1
608973	692211	1
608973	609350	1
608973	609723	1
608973	339104	1
608973	622520	1
608973	623863	1
608973	611702	1
608973	629108	1
608973	729305	1
608973	624725	1
608973	608677	1
608973	609779	1
608973	220187	1
608973	610338	1
608973	608704	1
608973	608727	1
608973	610355	1
608973	609197	1
608973	609473	1
608973	655106	1
608973	25656	1
608973	630429	1
608973	609818	1
608973	609335	1
608973	605252	1
608973	286439	1
608973	608481	1
608973	607551	1
608973	603735	1
608973	608430	1
608973	609441	1
608973	609839	1
608973	609878	1
608973	618040	1
608973	386361	1
608973	627358	1
608973	84242	1
608973	608647	1
608973	608842	1
608973	422982	1
608973	609924	1
608973	609893	1
608973	609175	1
608973	631130	1
608973	295065	1
608973	609974	1
608973	637166	1
608973	609856	1
608973	760961	1
608973	643226	1
608973	635249	1
608973	447211	1
608973	627620	1
608973	615578	1
608973	610159	1
608973	644464	1
608973	608145	1
608973	609524	1
608973	310755	1
608973	635758	1
608973	610016	1
608973	616253	1
608973	545619	1
608973	294552	1
608973	610552	1
608973	610014	1
608973	626137	1
608973	548643	1
608973	642771	1
608973	608212	1
608973	243830	1
608973	610098	1
608973	622604	1
608973	611903	1
608973	609864	1
608973	676014	1
608973	608436	1
608973	188490	1
608973	609581	1
608973	609344	1
608973	620921	1
608973	615128	1
608973	662026	1
608973	609677	1
608973	563548	1
608973	638758	1
608973	608771	1
608973	486067	1
608973	737211	1
608973	605786	1
608973	653984	1
608973	606108	1
608973	609053	1
608973	607703	1
608973	627867	1
608973	611547	1
608973	249744	1
608973	608733	1
608973	606964	1
608973	603112	1
608973	631526	1
608973	608679	1
608973	631795	1
608973	608736	1
608973	407445	1
608973	424072	1
608973	608345	1
608973	608521	1
608973	16382	1
608973	609139	1
608973	609631	1
608973	318642	1
608973	615907	1
608973	609794	1
608973	615616	1
608973	611467	1
608973	617112	1
608973	609117	1
608973	609847	1
608973	571213	1
608973	609463	1
608973	609622	1
608973	628991	1
608973	608874	1
608973	610091	1
608973	610130	1
608973	709243	1
608973	777766	1
608973	610085	1
608973	84774	1
608973	609918	1
608973	338032	1
608973	742998	1
608973	619885	1
608973	632331	1
608973	610296	1
608973	624815	1
608973	614661	1
608973	608769	1
608973	608973	1
608973	610065	1
608973	196935	1
608973	611447	1
608973	608331	1
608973	264803	1
608973	610379	1
608973	311310	1
608973	603035	1
608973	430566	1
608973	626880	1
608973	341913	1
608973	606723	1
608973	353507	1
608973	612110	1
608973	699190	1
608973	611190	1
608973	605192	1
608973	607008	1
608973	252855	1
608973	444322	1
608973	607820	1
608973	765830	1
608973	609599	1
608973	607959	1
608973	624624	1
608973	96894	1
608973	684791	1
608973	645760	1
608973	606152	1
608973	610520	1
608973	638224	1
608973	500981	1
608973	613207	1
608973	77582	1
608973	606471	1
608973	613648	1
608973	612240	1
608973	700008	1
608973	610526	1
608973	609815	1
608973	610082	1
608973	484425	1
608973	610145	1
608973	603985	1
608973	611090	1
608973	651141	1
608973	609448	1
608973	609681	1
608973	623139	1
608973	610462	1
608973	384556	1
608973	488321	1
608973	611084	1
608973	61580	1
608973	653521	1
608973	609391	1
608973	122337	1
608973	646295	1
608973	613873	1
608973	610209	1
608973	617829	1
608973	606897	1
608973	630644	1
608973	615429	1
608973	631067	1
608973	608490	1
608973	169656	1
608973	611390	1
608973	632811	1
608973	609182	1
608973	295823	1
608973	609596	1
608973	175870	1
608973	342802	1
608973	602956	1
608973	28808	1
608973	610502	1
608973	607664	1
608973	615874	1
608973	609186	1
608973	607950	1
608973	609587	1
608973	609715	1
608973	651763	1
608973	188114	1
608973	569551	1
608973	425725	1
608973	116455	1
608973	632185	1
608973	422925	1
608973	497903	1
608973	608305	1
608973	619421	1
608973	609027	1
608973	617584	1
608973	274381	1
608973	608431	1
608973	481084	1
608973	608547	1
608973	603998	1
608973	608414	1
608973	608060	1
608973	448335	1
608973	608775	1
608973	608176	1
608973	494008	1
608973	608791	1
608973	609457	1
608973	187980	1
608973	608256	1
608973	610112	1
608973	613165	1
608973	608225	1
608973	609621	1
608973	607075	1
608973	635109	1
608973	624751	1
608973	608627	1
608973	606154	1
608973	403026	1
608973	343376	1
608973	610353	1
608973	618167	1
608973	629398	1
608973	610644	1
608973	171860	1
608973	447320	1
608973	97995	1
608973	659105	1
608973	717245	1
608973	204927	1
608973	609317	1
608973	609724	1
608973	65040	1
608973	606300	1
608973	284350	1
608973	445033	1
608973	471171	1
608973	606941	1
608973	609683	1
608973	609059	1
608973	615941	1
608973	609584	1
608973	274747	1
608973	47607	1
608973	610233	1
608973	609763	1
608973	752728	1
608973	29992	1
608973	609217	1
608973	610017	1
608973	609602	1
608973	610107	1
608973	96823	1
608973	609375	1
608973	610542	1
608973	606468	1
608973	652991	1
608973	632148	1
608973	603054	1
608973	519154	1
608973	130389	1
608973	609784	1
608973	610006	1
608973	616274	1
608973	609340	1
608973	415572	1
608973	609971	1
608973	608391	1
608973	606853	1
608973	608555	1
608973	222950	1
608973	564889	1
608973	609281	1
608973	608580	1
608973	609729	1
608973	610164	1
608973	159200	1
608973	551764	1
608973	623098	1
608973	717974	1
608973	743485	1
608973	608509	1
608973	607618	1
608973	608797	1
608973	142340	1
608973	609573	1
608973	608324	1
608973	610369	1
608973	58818	1
608973	580399	1
608973	610037	1
608973	264182	1
608973	280694	1
608973	609348	1
608973	61757	1
608973	608593	1
608973	287444	1
608973	650351	1
608973	743284	1
608973	750478	1
608973	604152	1
608973	653730	1
608973	652056	1
608973	609716	1
608973	166127	1
608973	627168	1
608973	619315	1
608973	607053	1
608973	610288	1
608973	609202	1
608973	616931	1
608973	628993	1
608973	441827	1
608973	621278	1
608973	609437	1
608973	608764	1
608973	609547	1
608973	533645	1
608973	687129	1
608973	636303	1
608973	809079	1
608973	610840	1
608973	767371	1
608973	771398	1
608973	111043	1
608973	624271	1
608973	609636	1
608973	607732	1
608973	608332	1
608973	223699	1
608973	604374	1
608973	737322	1
608973	593149	1
608973	87210	1
608973	44064	1
608973	609156	1
608973	609148	1
608973	625339	1
608973	717368	1
608973	22717	1
608973	653275	1
608973	607955	1
608973	610057	1
608973	618918	1
608973	608081	1
608973	609451	1
608973	608186	1
608973	616081	1
608973	608406	1
608973	608821	1
608973	608484	1
608973	623889	1
608973	529229	1
608973	62238	1
608973	313321	1
608973	599437	1
608973	613101	1
608973	510174	1
608973	34740	1
608973	603775	1
608973	609306	1
608973	93188	1
608973	412099	1
608973	648911	1
608973	707274	1
608973	609483	1
608973	608046	1
608973	274757	1
608973	609900	1
608973	608149	1
608973	610287	1
608973	608758	1
608973	609853	1
608973	608376	1
608973	609224	1
608973	683355	1
608973	766524	1
608973	787351	1
608973	604705	1
608973	634947	1
608973	717475	1
608973	609840	1
608973	606783	1
608973	704017	1
608973	254793	1
608973	618317	1
608973	234519	1
608973	609161	1
608973	639550	1
608973	607835	1
608973	443596	1
608973	610693	1
608973	760733	1
608973	610205	1
608973	440537	1
608973	635336	1
608973	609343	1
608973	609755	1
608973	583857	1
608973	611463	1
608973	609845	1
608973	609410	1
608973	609935	1
608973	610654	1
608973	610163	1
608973	93655	1
608973	623785	1
608973	232538	1
608973	397902	1
608973	192074	1
608973	252990	1
608973	39410	1
608973	648133	1
608973	607970	1
608973	684164	1
608973	615803	1
608973	654149	1
608973	609342	1
608973	231887	1
608973	610560	1
608973	243535	1
608973	609701	1
608973	627438	1
608973	610008	1
608973	609509	1
608973	617083	1
608973	614461	1
608973	610116	1
608973	136964	1
608973	648018	1
608973	649774	1
608973	612660	1
608973	610108	1
608973	133709	1
608973	256934	1
608973	604444	1
608973	179451	1
608973	606945	1
608973	609574	1
608973	665303	1
608973	610206	1
608973	609538	1
608973	611684	1
608973	622870	1
608973	607063	1
608973	617221	1
608973	618800	1
608973	642319	1
608973	227525	1
608973	647307	1
608973	614203	1
608973	643349	1
608973	608285	1
608973	777105	1
608973	783340	1
608973	608712	1
608973	653641	1
608973	645207	1
608973	362307	1
608973	651060	1
608973	609146	1
608973	609571	1
608973	608684	1
608973	700811	1
608973	609070	1
608973	609111	1
608973	773027	1
608973	608827	1
608973	540451	1
608973	608801	1
608973	602958	1
608973	107557	1
608973	609608	1
608973	604244	1
608973	511692	1
608973	606841	1
608973	609526	1
608973	605148	1
608973	615212	1
608973	613463	1
608973	673124	1
608973	599663	1
608973	610135	1
608973	609783	1
609296	55102	1
609296	609686	1
609296	520280	1
609296	609059	1
609296	609674	1
609296	609236	1
609296	181990	1
609296	609872	1
609296	610085	1
609296	609398	1
609296	248655	1
609296	609484	1
609296	609496	1
609296	609069	1
609296	610091	1
609296	609134	1
609296	544277	1
609296	609068	1
609296	811054	1
609296	606666	1
609296	608989	1
609296	608986	1
609296	609497	1
609296	608991	1
609296	166567	1
609296	609703	1
609296	723505	1
609296	184486	1
609296	609212	1
609296	587676	1
609296	88960	1
609296	270280	1
609296	44683	1
609296	609668	1
609296	609403	1
609296	609298	1
609296	609276	1
609296	609067	1
609296	609569	1
609296	608980	1
609296	609283	1
609296	610201	1
609296	626410	1
609296	609571	1
609296	609198	1
613959	808165	1
613959	613978	1
613959	644878	1
613959	233220	1
613959	163029	1
613959	466408	1
613959	613280	1
613959	616042	1
613959	160837	1
613959	607533	1
613959	279933	1
613959	610839	1
613959	617829	1
613959	613738	1
613959	12490	1
613959	613382	1
613959	613706	1
613959	613889	1
613959	646658	1
613959	613054	1
613959	396402	1
613959	563954	1
613959	614503	1
613959	613457	1
613959	613918	1
613959	644478	1
613959	614545	1
613959	653738	1
613959	614051	1
613959	615950	1
613959	614048	1
613959	614243	1
613959	73347	1
613959	346029	1
613959	306106	1
613959	635097	1
613959	603512	1
613959	615163	1
613959	614500	1
613959	614366	1
613959	613641	1
613959	614064	1
613959	351416	1
613959	604476	1
613959	258221	1
613959	294446	1
613959	613973	1
613959	613796	1
613959	613865	1
613959	694695	1
613959	616244	1
613959	614499	1
613959	324497	1
613959	614170	1
613959	613888	1
613959	611734	1
613959	614240	1
613959	635188	1
613959	608221	1
613959	613957	1
613959	786783	1
613959	652249	1
613959	616233	1
613959	613418	1
613959	613485	1
613959	746054	1
613959	613899	1
613959	611065	1
613959	614062	1
613959	634521	1
613959	606923	1
613959	741683	1
613959	676171	1
613959	613975	1
613959	423150	1
613959	614075	1
613959	626027	1
613959	293333	1
613959	614030	1
613959	765665	1
613959	613997	1
613959	613710	1
613959	613626	1
613959	614083	1
613959	818119	1
613959	287774	1
613959	613483	1
613959	197713	1
613959	614820	1
613959	613421	1
613959	614586	1
613959	613491	1
613959	614070	1
613959	611548	1
613959	250963	1
613959	618291	1
613959	613890	1
613959	614120	1
613959	610838	1
613959	485728	1
613959	728232	1
613959	613928	1
613959	593101	1
613959	603575	1
613959	614031	1
613959	596607	1
613959	339801	1
613959	614459	1
613959	105426	1
613959	614133	1
613959	279218	1
613959	409048	1
613959	613863	1
613959	616327	1
613959	515166	1
613959	628978	1
613959	613971	1
613959	614104	1
613959	613771	1
613959	618933	1
613959	727404	1
613959	470877	1
613959	645022	1
613959	614242	1
613959	612881	1
613959	613974	1
613959	613906	1
613959	613607	1
613959	607794	1
613959	456657	1
613959	613805	1
613959	774471	1
613959	613907	1
613959	275329	1
613959	644150	1
613959	614821	1
613959	614626	1
613959	613615	1
613959	613980	1
613959	5248	1
613959	614146	1
613959	408760	1
613959	614706	1
613959	617799	1
613959	342828	1
613959	613437	1
613959	617254	1
613959	666462	1
613959	697297	1
613959	613850	1
613959	613141	1
613959	612711	1
613959	643119	1
613959	614206	1
613959	613884	1
613959	610039	1
613959	541036	1
613959	286204	1
613959	613920	1
613959	105076	1
613959	187576	1
613959	614340	1
613959	731547	1
613959	614277	1
613959	615266	1
613959	614464	1
613959	614292	1
613959	615588	1
613959	613249	1
613959	165115	1
613959	71341	1
613959	103053	1
613959	614428	1
613959	613793	1
613959	662215	1
613959	614219	1
613959	613469	1
613959	626320	1
613959	613811	1
613959	614262	1
613959	613048	1
613959	614383	1
613959	614451	1
613959	614494	1
613959	613480	1
613959	614147	1
613959	135057	1
613959	613958	1
613959	614729	1
613959	744317	1
613959	647254	1
613959	614555	1
613959	306373	1
613959	613362	1
613959	614139	1
613959	464819	1
613959	614496	1
613959	609206	1
613959	613885	1
613959	314270	1
613959	335240	1
613959	614471	1
613959	646690	1
613959	613463	1
613959	613552	1
613959	613903	1
613959	614591	1
613959	615453	1
613959	615229	1
613959	583499	1
613959	614284	1
613959	613905	1
613959	614986	1
613959	627047	1
613959	616156	1
613959	282437	1
613959	575552	1
613959	614387	1
613959	613474	1
613959	614889	1
613959	610159	1
613959	612826	1
613959	136553	1
613959	13723	1
613959	443269	1
613959	412639	1
613959	614902	1
613959	613979	1
613959	613832	1
613959	682656	1
613959	613837	1
613959	614276	1
613959	613669	1
613959	614264	1
613959	603704	1
613959	281287	1
613959	612961	1
613959	614409	1
613959	613949	1
613959	614406	1
613959	614009	1
613959	275540	1
613959	613541	1
613959	613494	1
613959	614119	1
613959	653106	1
613959	645874	1
613959	653281	1
613959	613864	1
613959	699547	1
613959	614017	1
613959	614365	1
613959	613800	1
613959	614336	1
613959	606860	1
613959	174830	1
613959	703034	1
613959	568139	1
613959	120032	1
613959	629288	1
613959	613818	1
613959	606533	1
613959	354215	1
613959	614285	1
613959	403482	1
613959	605226	1
613959	615572	1
613959	247520	1
613959	17350	1
613959	613876	1
613959	615345	1
613959	620873	1
613959	613972	1
613959	84078	1
613959	613893	1
613959	613878	1
613959	614144	1
613959	614323	1
613959	614041	1
613959	614491	1
613959	611477	1
613959	614290	1
613959	614054	1
613959	613236	1
613959	613106	1
613959	613817	1
613959	614610	1
613959	279380	1
613959	439753	1
613959	9267	1
613959	23267	1
613959	814063	1
613959	613079	1
613959	613834	1
613959	614954	1
613959	613924	1
613959	649706	1
613959	614122	1
613959	604864	1
613959	604974	1
613959	607764	1
613959	613288	1
613959	614061	1
613959	615210	1
613959	614482	1
613959	614110	1
613959	609479	1
613959	739796	1
613959	613444	1
613959	613516	1
613959	614544	1
613959	153963	1
613959	93019	1
613959	253925	1
613959	613795	1
613959	676100	1
613959	531798	1
613959	65600	1
613959	777376	1
613959	614337	1
613959	432322	1
